Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,26,PHI,NBA,SG,11,0,20,3.6,3.6,1,0,0,NA,3.6,3.6,1,1.8,3.6,0.5,0,3.6,3.6,1.8,1.8,0,1.8,0,9
2000-01,27,ATL,NBA,PG,3,0,19,0,3.8,0,0,0,NA,0,3.8,0,0,0,NA,1.9,1.9,3.8,13.3,0,0,1.9,0,0
2001-02,28,PHI,NBA,SG,3,0,29,6.2,8.7,0.714,0,1.2,0,6.2,7.4,0.833,0,0,NA,0,1.2,1.2,1.2,2.5,0,0,3.7,12.4
Career,NA,,NBA,,17,0,68,3.7,5.8,0.636,0,0.5,0,3.7,5.3,0.7,0.5,1.1,0.5,0.5,2.1,2.6,4.8,1.6,0,1.1,1.6,7.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,14,0,49,5.1,6.6,0.778,0,0.7,0,5.1,5.9,0.875,0.7,1.5,0.5,0,2.2,2.2,1.5,2.2,0,0.7,2.2,11
1 season,NA,ATL,NBA,,3,0,19,0,3.8,0,0,0,NA,0,3.8,0,0,0,NA,1.9,1.9,3.8,13.3,0,0,1.9,0,0
