Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,23,SAS,NBA,PF,19,208,7.6,0.375,0.631,0.154,7,16.4,11.7,12.1,1.3,0.4,9.2,17.8,NA,-0.3,0.3,0,0.01,NA,-3.6,-0.3,-3.9,-0.1
2009-10,24,TOT,NBA,PF,46,1427,13.6,0.531,0.339,0.298,6.5,18.7,12.5,8.6,1.1,1.7,8.3,16.6,NA,1.7,0.8,2.5,0.084,NA,-0.3,-1.3,-1.6,0.1
2009-10,24,POR,NBA,PF,2,4,-11.5,0,1,0,0,31.2,15.5,0,0,0,0,11.9,NA,0,0,0,-0.217,NA,-15,-2.6,-17.6,0
2009-10,24,GSW,NBA,PF,44,1423,13.7,0.532,0.337,0.299,6.5,18.6,12.5,8.6,1.1,1.7,8.3,16.6,NA,1.8,0.8,2.5,0.085,NA,-0.3,-1.3,-1.6,0.2
2010-11,25,MIN,NBA,SF,65,1362,13.3,0.585,0.367,0.419,7.3,17,12,8.9,1,1.6,11.7,13.1,NA,2.6,0.7,3.3,0.115,NA,0.1,0,0,0.7
2011-12,26,MIN,NBA,SF,51,882,8.3,0.504,0.555,0.302,6.2,13,9.6,3.8,1,1.5,14.5,12.2,NA,0.3,0.6,0.9,0.049,NA,-2.8,0.1,-2.6,-0.2
2012-13,27,ATL,NBA,SF,62,963,8.4,0.531,0.616,0.236,3.7,14.5,9.2,4.8,0.8,1,13.1,13.2,NA,0.3,0.9,1.2,0.059,NA,-2.5,-0.5,-3.1,-0.3
2013-14,28,CHA,NBA,PF,64,1298,11,0.605,0.805,0.134,2.9,11.8,7.3,5,0.8,0.9,6.6,12.4,NA,1.9,1.3,3.2,0.117,NA,0.1,-0.1,0,0.6
2014-15,29,TOT,NBA,PF,76,1432,11.1,0.569,0.738,0.176,3.7,14.5,9,6.3,0.9,0.9,10.8,14.7,NA,1.8,0.9,2.7,0.092,NA,-0.6,-0.8,-1.4,0.2
2014-15,29,PHO,NBA,PF,24,272,7.8,0.522,0.838,0.081,2.4,15.5,8.9,5.2,0.7,0.3,12.6,14.2,NA,0.1,0.2,0.2,0.04,NA,-1.3,-1.2,-2.5,0
2014-15,29,DET,NBA,PF,52,1160,11.8,0.58,0.715,0.197,4.1,14.3,9,6.5,0.9,1,10.3,14.8,NA,1.8,0.8,2.5,0.104,NA,-0.4,-0.7,-1.1,0.3
2015-16,30,DET,NBA,PF,72,1341,10.2,0.543,0.819,0.142,3.1,16.1,9.3,5.6,1,0.9,7.4,12.4,NA,1.5,1.3,2.8,0.1,NA,-0.1,0.5,0.4,0.8
2016-17,31,SAC,NBA,PF,65,1477,11.1,0.595,0.655,0.234,4,14.4,9.3,7.7,1.2,1.2,12.6,13.6,NA,1.5,0.8,2.3,0.075,NA,-0.1,-0.8,-1,0.4
2017-18,32,DET,NBA,PF,79,1757,13.9,0.663,0.773,0.282,3.1,12.3,7.6,7.5,0.9,1.1,9.9,14.8,NA,3.8,1.5,5.3,0.146,NA,1.2,-0.3,0.9,1.3
2018-19,33,MIN,NBA,PF,65,1079,8.6,0.571,0.83,0.232,1.5,16.2,8.8,5.5,0.8,1.7,11.2,12.5,NA,0.6,0.5,1.2,0.052,NA,-1.7,-0.7,-2.4,-0.1
2019-20,34,TOT,NBA,PF,47,732,6.6,0.497,0.781,0.161,4.3,14.5,9.5,5.7,1,1.3,15.3,11.4,NA,-0.1,0.4,0.3,0.018,NA,-3.1,-0.7,-3.8,-0.3
