Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,23,SAS,NBA,PF,19,0,208,3.3,11.3,0.292,1.6,7.1,0.22,1.7,4.2,0.417,0.9,1.7,0.5,2.1,5,7.1,2.9,0.9,0.2,1.2,2.8,9
2009-10,24,TOT,NBA,PF,46,29,1427,4.9,11.3,0.43,1.3,3.8,0.329,3.6,7.5,0.481,2.6,3.4,0.769,2.1,6,8.1,2.2,0.8,0.8,1.2,3.2,13.6
2009-10,24,POR,NBA,PF,2,0,4,0,9,0,0,9,0,0,0,NA,0,0,NA,0,9,9,0,0,0,0,9,0
2009-10,24,GSW,NBA,PF,44,29,1423,4.9,11.3,0.431,1.3,3.8,0.331,3.6,7.5,0.481,2.6,3.4,0.769,2.1,5.9,8.1,2.2,0.8,0.8,1.2,3.2,13.6
2010-11,25,MIN,NBA,SF,65,4,1362,3.7,8.3,0.45,1.2,3,0.409,2.5,5.2,0.475,2.8,3.5,0.802,2.4,5.4,7.8,2.2,0.7,0.7,1.3,3.8,11.5
2011-12,26,MIN,NBA,SF,51,0,882,2.9,7.4,0.39,1,4.1,0.248,1.9,3.3,0.568,1.7,2.2,0.745,2,4.2,6.2,0.9,0.7,0.8,1.4,3.5,8.5
2012-13,27,ATL,NBA,SF,62,11,963,3.1,8.1,0.38,1.7,5,0.338,1.4,3.1,0.446,1.6,1.9,0.863,1.2,4.6,5.8,1.2,0.6,0.4,1.3,2.5,9.5
2013-14,28,CHA,NBA,PF,64,9,1298,3.6,8.5,0.42,2.8,6.9,0.413,0.7,1.7,0.45,0.9,1.1,0.805,0.9,3.7,4.7,1.2,0.5,0.4,0.6,2.3,10.9
2014-15,29,TOT,NBA,PF,76,11,1432,4,9.9,0.41,2.7,7.3,0.366,1.4,2.6,0.534,1.4,1.7,0.783,1.3,4.7,5.9,1.5,0.6,0.4,1.3,3.4,12.1
2014-15,29,PHO,NBA,PF,24,0,272,3.4,9.8,0.351,3.2,8.2,0.387,0.3,1.6,0.167,0.5,0.8,0.667,0.8,5,5.8,1.3,0.5,0.1,1.5,2.6,10.6
