Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,NYK,NBA,PF,6,NA,25.2,5,9.3,0.536,NA,NA,NA,5,9.3,0.536,0.536,1,1.3,0.75,3,4.3,7.3,2.8,0.3,0.8,2.3,4.8,11
1978-79,23,SEA,NBA,PF,17,NA,33.3,5.9,12.3,0.483,NA,NA,NA,5.9,12.3,0.483,0.483,1.1,1.5,0.692,3.6,4.8,8.4,2,1.1,1.1,1.8,4.7,12.9
1979-80,24,SEA,NBA,PF,15,NA,31.3,4.9,9.7,0.507,0,0.1,0,4.9,9.7,0.51,0.507,2.1,3.4,0.627,2.3,6,8.3,1.7,1.5,0.8,2.5,3.6,12
1981-82,26,SEA,NBA,PF,8,NA,33.3,5,10.6,0.471,0,0,NA,5,10.6,0.471,0.471,2.8,4,0.688,3,4.4,7.4,2,0.6,0.9,2.5,4.8,12.8
1982-83,27,SEA,NBA,PF,2,NA,26.5,2,11.5,0.174,0,1.5,0,2,10,0.2,0.174,1,2.5,0.4,6.5,4,10.5,2.5,0.5,0,1,3.5,5
1984-85,29,CLE,NBA,PF,4,0,26.5,4.8,8.5,0.559,0,0,NA,4.8,8.5,0.559,0.559,2,2.5,0.8,1.5,4,5.5,1,0.5,0.3,1.5,5,11.5
Career,NA,,NBA,,52,0,31,5.2,10.6,0.485,0,0.1,0,5.2,10.6,0.488,0.485,1.7,2.5,0.667,3,4.9,7.9,1.9,1,0.8,2.1,4.4,12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SEA,NBA,,42,NA,32.2,5.2,11,0.473,0,0.2,0,5.2,10.9,0.477,0.473,1.8,2.7,0.649,3.2,5.1,8.3,1.9,1.1,0.9,2.1,4.3,12.2
1 season,NA,NYK,NBA,,6,NA,25.2,5,9.3,0.536,NA,NA,NA,5,9.3,0.536,0.536,1,1.3,0.75,3,4.3,7.3,2.8,0.3,0.8,2.3,4.8,11
1 season,NA,CLE,NBA,,4,0,26.5,4.8,8.5,0.559,0,0,NA,4.8,8.5,0.559,0.559,2,2.5,0.8,1.5,4,5.5,1,0.5,0.3,1.5,5,11.5
