,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,21,NYK,NBA,,13,,,,,,7,10,,,,,,,,,31,
1977-78,22,NYK,NBA,,15,,,,,,11,13,,,,,,,,,41,
1978-79,23,SEA,NBA,,13,,,,,,8,13,,,,,,,,,28,
1979-80,24,SEA,NBA,,12,,1,,,,8,10,,,,,,,,,30,
1980-81,25,SEA,NBA,,11,,0,,,,8,12,,,,,,,,,30,
1981-82,26,SEA,NBA,,17,,0,,,,12,13,,,15,9,,,,,37,
1982-83,27,SEA,NBA,,11,19,1,,11,,7,8,7,10,12,10,,,6,6,23,
1983-84,28,CLE,NBA,,12,20,1,3,12,20,9,10,5,8,12,7,4,5,6,6,33,27.6
1984-85,29,CLE,NBA,,8,13,0,1,8,13,4,7,6,8,10,6,6,2,4,6,16,15.6
1985-86,30,CLE,NBA,,6,10,0,1,6,10,3,4,3,7,9,5,3,1,4,6,13,13.3
Career,,,,,17,,,,,,12,13,,,,,,,,,41,
5 Seasons,,SEA,NBA,,17,,,,,,12,13,,,,,,,,,37,
3 Seasons,,CLE,NBA,,12,20,1,3,12,20,9,10,6,8,12,7,6,5,6,6,33,27.6
2 Seasons,,NYK,NBA,,15,,,,,,11,13,,,,,,,,,41,
