Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1976-77,21,NYK,NBA,PF,82,NA,2104,8.4,17.6,0.476,NA,NA,NA,8.4,17.6,0.476,3.4,4.7,0.707,4.6,8.7,13.4,3.1,2.6,2.1,NA,7.7,20.2,NA,NA,95
1977-78,22,NYK,NBA,PF,82,NA,2319,9.6,18.6,0.514,NA,NA,NA,9.6,18.6,0.514,3.8,5.2,0.736,3.8,7.1,10.9,3.7,2.1,2.1,4.3,6.6,23,NA,103,100
1978-79,23,SEA,NBA,PF,76,NA,2158,9.6,18.5,0.519,NA,NA,NA,9.6,18.5,0.519,2.8,4.1,0.693,3.9,6.2,10.1,2.4,1.6,1.6,4,5.7,22,NA,102,100
1979-80,24,SEA,NBA,PF,76,NA,2243,8.9,16.9,0.53,0,0.1,0.2,8.9,16.8,0.532,3.9,5.1,0.763,4.2,8.1,12.2,3,1.9,1.7,3.6,6.1,21.8,NA,110,99
1980-81,25,SEA,NBA,PF,14,NA,440,7.9,18.9,0.42,0,0,NA,7.9,18.9,0.42,3.9,6,0.655,3.4,5.1,8.5,3.8,2.4,0.3,4.5,5.2,19.8,NA,91,104
1981-82,26,SEA,NBA,PF,81,81,2667,9.1,18.8,0.486,0,0.1,0,9.1,18.7,0.489,3.4,4.3,0.783,2.9,6.3,9.2,4.5,1.8,0.8,3.6,5.7,21.7,NA,103,102
1982-83,27,SEA,NBA,PF,82,79,2572,7.9,16.5,0.478,0,0.1,0.167,7.9,16.4,0.48,2.6,3.4,0.754,2.9,6.1,9,4.3,1.4,1.3,3.1,5.6,18.4,NA,102,103
1983-84,28,CLE,NBA,PF,79,78,2101,8.7,18.3,0.476,0,0.1,0.2,8.7,18.2,0.478,2.5,3.3,0.764,3.3,5.7,8.9,4.2,1.8,1.3,3.9,6.5,19.9,NA,99,108
1984-85,29,CLE,NBA,PF,57,14,1244,6,13.7,0.435,0,0.2,0,6,13.6,0.441,1.9,2.9,0.662,3.1,7,10.1,3.6,1.7,0.7,2.8,7.1,13.9,NA,96,108
1985-86,30,CLE,NBA,PF,44,1,682,6.4,13,0.489,0,0.1,0,6.4,12.9,0.495,1,1.1,0.875,2.6,7.3,9.9,4.2,1.5,0.3,3.3,8.9,13.7,NA,97,108
Career,NA,,NBA,,673,253,18530,8.6,17.5,0.492,0,0.1,0.097,8.6,17.4,0.493,3.1,4.1,0.738,3.6,6.8,10.4,3.7,1.9,1.4,3.2,6.4,20.2,NA,102,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,329,160,10080,8.8,17.7,0.498,0,0.1,0.105,8.8,17.6,0.5,3.2,4.3,0.746,3.4,6.5,10,3.6,1.7,1.3,3.6,5.8,20.8,NA,104,101
3 seasons,NA,CLE,NBA,,180,93,4027,7.4,15.9,0.467,0,0.1,0.083,7.4,15.8,0.47,2.1,2.8,0.738,3.1,6.4,9.5,4,1.7,0.9,3.4,7.1,17,NA,98,108
2 seasons,NA,NYK,NBA,,164,NA,4423,9,18.2,0.497,NA,NA,NA,9,18.2,0.497,3.6,5,0.723,4.2,7.9,12.1,3.4,2.3,2.1,2.3,7.1,21.7,NA,103,97
