Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1977-78,22,NYK,NBA,PF,6,NA,151,8.7,16.3,0.536,NA,NA,NA,8.7,16.3,0.536,1.7,2.3,0.75,5.2,7.5,12.8,4.9,0.6,1.5,4.1,8.4,19.2,NA,104,109
1978-79,23,SEA,NBA,PF,17,NA,566,8.6,17.8,0.483,NA,NA,NA,8.6,17.8,0.483,1.5,2.2,0.692,5.2,6.9,12.1,2.9,1.6,1.5,2.6,6.8,18.7,NA,107,100
1979-80,24,SEA,NBA,PF,15,NA,469,7.8,15.3,0.507,0,0.1,0,7.8,15.2,0.51,3.4,5.4,0.627,3.7,9.5,13.1,2.6,2.4,1.3,3.9,5.7,18.9,NA,100,99
1981-82,26,SEA,NBA,PF,8,NA,266,7.6,16.2,0.471,0,0,NA,7.6,16.2,0.471,4.2,6.1,0.688,4.6,6.7,11.2,3,1,1.3,3.8,7.2,19.4,NA,100,104
1982-83,27,SEA,NBA,PF,2,NA,53,3.8,21.6,0.174,0,2.8,0,3.8,18.8,0.2,1.9,4.7,0.4,12.2,7.5,19.7,4.7,0.9,0,1.9,6.6,9.4,NA,72,111
1984-85,29,CLE,NBA,PF,4,0,106,8.5,15.2,0.559,0,0,NA,8.5,15.2,0.559,3.6,4.5,0.8,2.7,7.1,9.8,1.8,0.9,0.4,2.7,8.9,20.5,NA,114,112
Career,NA,,NBA,,52,0,1611,8.1,16.6,0.485,0,0.2,0,8.1,16.5,0.488,2.6,4,0.667,4.7,7.7,12.4,3,1.6,1.3,3.3,6.9,18.8,NA,103,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SEA,NBA,,42,NA,1354,7.9,16.8,0.473,0,0.3,0,7.9,16.6,0.477,2.7,4.1,0.649,4.8,7.8,12.6,2.9,1.7,1.3,3.3,6.5,18.6,NA,102,101
1 season,NA,NYK,NBA,,6,NA,151,8.7,16.3,0.536,NA,NA,NA,8.7,16.3,0.536,1.7,2.3,0.75,5.2,7.5,12.8,4.9,0.6,1.5,4.1,8.4,19.2,NA,104,109
1 season,NA,CLE,NBA,,4,0,106,8.5,15.2,0.559,0,0,NA,8.5,15.2,0.559,3.6,4.5,0.8,2.7,7.1,9.8,1.8,0.9,0.4,2.7,8.9,20.5,NA,114,112
