,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,26,SEA,NBA,C,5,70,.391,7.2,1.000,.261,.304,.435,.000,.000,.391,.500,.143,.500,,,.333,.000,0,,,,0,0
2004-05,29,SEA,NBA,C,11,295,.514,4.7,1.000,.396,.450,.144,.009,.000,.514,.750,.380,.250,1.000,,.632,.198,20,,,,0,0
Career,,,NBA,,16,365,.493,5.2,1.000,.373,.425,.194,.007,.000,.493,.720,.351,.346,1.000,,.591,.164,20,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SEA,NBA,,16,365,.493,5.2,1.000,.373,.425,.194,.007,.000,.493,.720,.351,.346,1.000,,.591,.164,20,,,,0,0
