,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,26,SEA,NBA,C,56,949,.491,5.3,1.000,.381,.443,.158,.018,.000,.491,.654,.438,.256,.400,,.582,.216,49,,,,0,0
2002-03,27,SEA,NBA,C,51,766,.478,5.3,1.000,.362,.478,.125,.034,.000,.478,.702,.360,.345,.250,,.477,.159,31,,,,0,0
2003-04,28,SEA,NBA,C,65,990,.498,4.6,1.000,.471,.367,.154,.008,.000,.498,.680,.326,.375,.000,,.566,.212,47,,,,0,0
2004-05,29,SEA,NBA,C,80,1330,.509,6.1,.994,.298,.485,.175,.035,.006,.512,.706,.470,.333,.333,.000,.529,.158,47,,.000,,0,0
2005-06,30,NYK,NBA,C,45,406,.463,5.4,1.000,.388,.397,.174,.041,.000,.463,.681,.396,.190,.200,,.518,.174,18,,,,0,0
2006-07,31,NYK,NBA,C,41,273,.418,6.5,1.000,.316,.430,.177,.076,.000,.418,.720,.324,.214,.167,,.364,.101,7,,,,0,0
2007-08,32,NYK,NBA,C,2,5,1.000,5.0,1.000,.000,1.000,.000,.000,.000,1.000,,1.000,,,,1.000,.000,0,,,,0,0
2008-09,33,NYK,NBA,C,2,10,.375,10.0,1.000,.000,.625,.250,.125,.000,.375,,.600,.000,.000,,.000,.000,0,,,,0,0
Career,,,NBA,,342,4729,.487,5.5,.998,.368,.442,.159,.030,.002,.488,.686,.406,.301,.256,.000,.527,.178,199,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,SEA,NBA,,252,4035,.495,5.4,.998,.373,.446,.156,.024,.002,.496,.684,.410,.326,.296,.000,.540,.185,174,,.000,,0,0
4 seasons,,NYK,NBA,,90,694,.445,6.0,1.000,.344,.421,.177,.057,.000,.445,.694,.386,.189,.167,,.452,.139,25,,,,0,0
