,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2001-02,26,SEA,NBA,C,5,70,,,,,100%,-10.4,+1.6,1,1,8,1,1,0,9,0,1
2004-05,29,SEA,NBA,C,11,295,,,,,100%,+2.2,+7.5,5,1,24,7,14,0,10,4,6
Career,,,NBA,,16,365,,,,,100%,-0.2,+6.3,6,2,32,8,15,0,19,4,7
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SEA,NBA,,16,365,,,,,100%,-0.2,+6.3,6,2,32,8,15,0,19,4,7
