,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,23,SAC,NBA,7:09,2,4,0,0,2,4,2,3,2,2,4,1,1,1,3,3,5,4.9
2001-02,26,SEA,NBA,35:13,8,12,0,0,8,12,4,4,6,6,12,4,2,6,4,5,18,17.0
2002-03,27,SEA,NBA,29:44,6,11,0,0,6,11,4,6,8,8,10,3,2,5,4,6,13,15.9
2003-04,28,SEA,NBA,27:10,7,11,0,0,7,11,6,8,3,8,10,3,2,4,4,6,16,16.1
2004-05,29,SEA,NBA,31:52,9,13,0,1,9,13,6,7,4,7,7,2,2,5,5,6,22,19.8
2005-06,30,NYK,NBA,17:45,6,11,0,0,6,11,4,6,4,6,8,1,1,2,4,5,13,11.7
2006-07,31,NYK,NBA,18:57,4,6,0,0,4,6,2,2,2,6,7,1,1,2,3,5,10,8.6
2007-08,32,NYK,NBA,2:46,1,1,0,0,1,1,2,2,0,2,2,0,0,0,0,0,4,4.0
2008-09,33,NYK,NBA,5:59,2,5,0,0,2,5,0,0,1,2,2,0,1,1,1,1,4,1.5
Career,,,,35:13,9,13,0,1,9,13,6,8,8,8,12,4,2,6,5,6,22,19.8
4 Seasons,,SEA,NBA,35:13,9,13,0,1,9,13,6,8,8,8,12,4,2,6,5,6,22,19.8
4 Seasons,,NYK,NBA,18:57,6,11,0,0,6,11,4,6,4,6,8,1,1,2,4,5,13,11.7
1 Season,,SAC,NBA,7:09,2,4,0,0,2,4,2,3,2,2,4,1,1,1,3,3,5,4.9
