,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,19,COLORADO,38,847,101,174,12,35,42,76,106,297,33,51,42,44,112,256,.580,.343,.553,22.3,6.7,7.8,0.9
2011-12,20,COLORADO,36,1087,149,292,19,50,102,166,111,401,42,46,67,65,85,419,.510,.380,.614,30.2,11.6,11.1,1.2
2012-13,21,COLORADO,31,1036,132,275,19,58,54,98,92,347,44,67,41,74,77,337,.480,.328,.551,33.4,10.9,11.2,1.4
Career,,,105,2970,382,741,50,143,198,340,309,1045,119,164,150,183,274,1012,.516,.350,.582,28.3,9.6,10.0,1.1
