,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,21,UTA,NBA,C,9,70,.375,1.1,1.000,.750,.250,.000,.000,.000,.375,.417,.250,,,,.167,.063,1,,,,0,0
2008-09,22,UTA,NBA,C,21,156,.583,2.7,1.000,.722,.194,.028,.056,.000,.583,.731,.143,.000,.500,,.667,.333,11,,,,0,0
2009-10,23,UTA,NBA,C,49,408,.547,2.3,.989,.653,.316,.021,.000,.011,.553,.677,.333,.000,,.000,.692,.211,19,,.000,,0,0
2010-11,24,UTA,NBA,C,53,456,.440,5.4,.990,.450,.410,.040,.090,.010,.444,.600,.366,.000,.222,.000,.568,.120,11,,.000,,0,0
2011-12,25,IND,NBA,C,3,17,.400,3.2,1.000,.600,.400,.000,.000,.000,.400,.333,.500,,,,.000,.000,0,,,,0,0
Career,,,NBA,,135,1107,.496,3.5,.992,.587,.333,.028,.044,.008,.500,.635,.333,.000,.273,.000,.608,.179,42,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,UTA,NBA,,132,1090,.498,3.5,.992,.587,.332,.028,.045,.008,.502,.641,.329,.000,.273,.000,.618,.182,42,,.000,,0,0
1 season,,IND,NBA,,3,17,.400,3.2,1.000,.600,.400,.000,.000,.000,.400,.333,.500,,,,.000,.000,0,,,,0,0
