Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1969-70,23,INA,ABA,NA,1,3,-29.8,0,0,0,NA,NA,0,0,50,25.4,NA,0,0,0,-0.391
Career,NA,,ABA,NA,1,3,-29.8,0,0,0,NA,NA,0,0,50,25.4,NA,0,0,0,-0.391
