Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,26,NOH,NBA,PF,54,24,1088,4.6,8.6,0.536,0,0,0,4.6,8.6,0.538,1.3,2.1,0.619,2.8,5.9,8.8,2.4,1.8,1.5,1.5,3.9,10.6
2012-13,27,TOT,NBA,C,55,3,734,4.5,8.2,0.551,0,0,NA,4.5,8.2,0.551,1,2.5,0.4,2.9,6.8,9.8,3.5,1.1,0.8,2.3,5.2,10
2012-13,27,ORL,NBA,C,43,3,571,4.2,7.9,0.536,0,0,NA,4.2,7.9,0.536,1.2,2.4,0.5,2.5,6.3,8.8,3.7,0.8,0.8,2.4,5.2,9.6
2012-13,27,MIL,NBA,C,12,0,163,5.5,9.3,0.595,0,0,NA,5.5,9.3,0.595,0.2,2.7,0.083,4.4,8.6,13,2.7,2,0.9,2,5.3,11.3
2013-14,28,ATL,NBA,C,26,14,429,4.4,8.6,0.51,0,0,NA,4.4,8.6,0.51,0.7,1.7,0.4,3.5,7,10.5,2.3,2.1,0.8,2.4,3.9,9.4
Career,NA,,NBA,,135,41,2251,4.5,8.5,0.536,0,0,0,4.5,8.5,0.537,1.1,2.1,0.504,3,6.4,9.4,2.8,1.6,1.2,2,4.4,10.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOH,NBA,,54,24,1088,4.6,8.6,0.536,0,0,0,4.6,8.6,0.538,1.3,2.1,0.619,2.8,5.9,8.8,2.4,1.8,1.5,1.5,3.9,10.6
1 season,NA,ORL,NBA,,43,3,571,4.2,7.9,0.536,0,0,NA,4.2,7.9,0.536,1.2,2.4,0.5,2.5,6.3,8.8,3.7,0.8,0.8,2.4,5.2,9.6
1 season,NA,ATL,NBA,,26,14,429,4.4,8.6,0.51,0,0,NA,4.4,8.6,0.51,0.7,1.7,0.4,3.5,7,10.5,2.3,2.1,0.8,2.4,3.9,9.4
1 season,NA,MIL,NBA,,12,0,163,5.5,9.3,0.595,0,0,NA,5.5,9.3,0.595,0.2,2.7,0.083,4.4,8.6,13,2.7,2,0.9,2,5.3,11.3
