,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,26,NOH,NBA,PF,54,1088,.536,5.5,.996,.575,.215,.130,.077,.004,.538,.653,.429,.382,.250,.000,.800,.050,12,,.000,,0,0
2012-13,27,TOT,NBA,C,55,734,.551,5.2,1.000,.593,.204,.090,.114,.000,.551,.687,.382,.267,.368,,.750,.030,5,,,,0,0
2012-13,27,ORL,NBA,C,43,571,.536,5.4,1.000,.600,.176,.096,.128,.000,.536,.653,.409,.333,.313,,.791,.024,3,,,,0,0
2012-13,27,MIL,NBA,C,12,163,.595,4.4,1.000,.571,.286,.071,.071,.000,.595,.792,.333,.000,.667,,.640,.048,2,,,,0,0
2013-14,28,ATL,NBA,C,26,429,.510,4.1,1.000,.706,.147,.078,.069,.000,.510,.528,.533,.250,.571,,.788,.039,4,,,,0,0
Career,,,NBA,,135,2251,.536,5.1,.998,.606,.198,.108,.087,.002,.537,.636,.429,.333,.348,.000,.782,.042,21,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,NOH,NBA,,54,1088,.536,5.5,.996,.575,.215,.130,.077,.004,.538,.653,.429,.382,.250,.000,.800,.050,12,,.000,,0,0
1 season,,ORL,NBA,,43,571,.536,5.4,1.000,.600,.176,.096,.128,.000,.536,.653,.409,.333,.313,,.791,.024,3,,,,0,0
1 season,,ATL,NBA,,26,429,.510,4.1,1.000,.706,.147,.078,.069,.000,.510,.528,.533,.250,.571,,.788,.039,4,,,,0,0
1 season,,MIL,NBA,,12,163,.595,4.4,1.000,.571,.286,.071,.071,.000,.595,.792,.333,.000,.667,,.640,.048,2,,,,0,0
