Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,26,NOH,NBA,PF,54,1088,16.7,0.552,0.004,0.241,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,NA,1.5,1.7,3.2,0.142,NA,0,2.5,2.5,1.2
2012-13,27,TOT,NBA,C,55,734,12.8,0.54,0,0.299,9,21.3,15.1,14.7,1.5,1.8,19.9,14.5,NA,0.4,0.8,1.2,0.077,NA,-3,1.3,-1.7,0.1
2012-13,27,ORL,NBA,C,43,571,11.7,0.54,0,0.304,7.9,19.8,13.8,15.5,1.2,1.8,21.1,14.3,NA,0.3,0.5,0.7,0.061,NA,-3.3,1.3,-2,0
2012-13,27,MIL,NBA,C,12,163,16.6,0.539,0,0.286,12.7,26.7,19.4,11.6,2.8,1.8,16,15,NA,0.1,0.3,0.4,0.132,NA,-1.8,1.4,-0.5,0.1
2013-14,28,ATL,NBA,C,26,429,12.9,0.505,0,0.196,11.4,22.3,16.9,10,3,1.8,20.7,14.8,NA,0,0.7,0.7,0.078,NA,-2.5,1.4,-1.2,0.1
Career,NA,,NBA,,135,2251,14.7,0.539,0.002,0.251,9.7,20.5,15.1,12.2,2.3,2.6,17.2,14.6,NA,1.9,3.2,5.1,0.109,NA,-1.5,1.9,0.4,1.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOH,NBA,,54,1088,16.7,0.552,0.004,0.241,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,NA,1.5,1.7,3.2,0.142,NA,0,2.5,2.5,1.2
1 season,NA,ORL,NBA,,43,571,11.7,0.54,0,0.304,7.9,19.8,13.8,15.5,1.2,1.8,21.1,14.3,NA,0.3,0.5,0.7,0.061,NA,-3.3,1.3,-2,0
1 season,NA,ATL,NBA,,26,429,12.9,0.505,0,0.196,11.4,22.3,16.9,10,3,1.8,20.7,14.8,NA,0,0.7,0.7,0.078,NA,-2.5,1.4,-1.2,0.1
1 season,NA,MIL,NBA,,12,163,16.6,0.539,0,0.286,12.7,26.7,19.4,11.6,2.8,1.8,16,15,NA,0.1,0.3,0.4,0.132,NA,-1.8,1.4,-0.5,0.1
