,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,23,UTA,NBA,,2,5,1,1,2,4,3,4,2,2,3,3,2,1,2,5,8,5.2
1988-89,24,UTA,NBA,,2,5,0,1,2,5,2,4,2,3,3,5,2,0,3,3,4,9.7
1990-91,26,GSW,NBA,,0,2,0,0,0,2,2,4,1,1,1,3,0,0,1,2,2,0.6
1991-92,27,SEA,NBA,,5,7,1,2,4,5,4,6,2,3,5,9,1,1,3,3,15,18.7
1992-93,28,BOS,NBA,,2,5,0,1,2,5,6,6,0,1,1,6,1,1,2,1,10,10.4
Career,,,,,5,7,1,2,4,5,6,6,2,3,5,9,2,1,3,5,15,18.7
2 Seasons,,UTA,NBA,,2,5,1,1,2,5,3,4,2,3,3,5,2,1,3,5,8,9.7
1 Season,,SEA,NBA,,5,7,1,2,4,5,4,6,2,3,5,9,1,1,3,3,15,18.7
1 Season,,BOS,NBA,,2,5,0,1,2,5,6,6,0,1,1,6,1,1,2,1,10,10.4
1 Season,,GSW,NBA,,0,2,0,0,0,2,2,4,1,1,1,3,0,0,1,2,2,0.6
