,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,33,SEA,NBA,C,9,40,,,,31%,69%,+7.8,+7.9,3,0,4,0,0,0,6,0,3
Career,,,NBA,,9,40,,,,31%,69%,+7.8,+7.9,3,0,4,0,0,0,6,0,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,SEA,NBA,,9,40,,,,31%,69%,+7.8,+7.9,3,0,4,0,0,0,6,0,3
