,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,22,SAC,NBA,,9,13,0,1,9,13,7,11,4,9,12,7,3,5,7,6,25,25.7
1990-91,23,WSB,NBA,,14,20,0,1,14,20,8,8,9,11,15,4,3,8,6,6,30,27.8
1991-92,24,WSB,NBA,,14,28,1,1,14,28,10,11,8,16,22,7,5,7,8,6,31,32.2
1992-93,25,WSB,NBA,,12,22,0,1,12,22,12,14,7,12,17,6,4,6,7,6,28,28.6
1993-94,26,WSB,NBA,,10,12,0,2,10,11,9,12,6,8,12,4,3,6,5,6,25,23.0
1994-95,27,BOS,NBA,,9,16,0,1,9,16,6,8,9,11,16,4,3,5,6,6,20,19.2
1995-96,28,BOS,NBA,,10,14,0,0,10,14,6,7,6,14,20,5,2,6,6,6,23,21.4
1996-97,29,BOS,NBA,31:11,2,6,0,0,2,6,3,5,4,6,10,2,3,3,3,6,7,8.2
1997-98,30,BOS,NBA,24:08,4,8,0,0,4,8,4,8,4,6,9,3,2,5,2,6,8,10.8
1999-00,32,BOS,NBA,27:08,2,7,0,0,2,7,3,4,4,5,8,3,1,2,2,6,5,6.3
2000-01,33,SEA,NBA,11:43,1,4,0,0,1,4,2,2,1,3,4,1,0,2,2,3,2,1.8
Career,,,,31:11,14,28,1,2,14,28,12,14,9,16,22,7,5,8,8,6,31,32.2
4 Seasons,,WSB,NBA,,14,28,1,2,14,28,12,14,9,16,22,7,5,8,8,6,31,32.2
5 Seasons,,BOS,NBA,31:11,10,16,0,1,10,16,6,8,9,14,20,5,3,6,6,6,23,21.4
1 Season,,SAC,NBA,,9,13,0,1,9,13,7,11,4,9,12,7,3,5,7,6,25,25.7
1 Season,,SEA,NBA,11:43,1,4,0,0,1,4,2,2,1,3,4,1,0,2,2,3,2,1.8
