Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,24,NOH,NBA,SG,6,6,173,23,63,0.365,8,26,0.308,15,37,0.405,0.429,4,4,1,0,5,5,4,5,0,4,12,58
2012-13,26,CHI,NBA,SG,12,7,325,44,107,0.411,16,47,0.34,28,60,0.467,0.486,29,33,0.879,0,35,35,31,5,0,15,26,133
2013-14,27,SAS,NBA,SF,23,0,356,44,99,0.444,16,38,0.421,28,61,0.459,0.525,21,22,0.955,4,48,52,19,3,0,12,23,125
2014-15,28,SAS,NBA,SG,7,0,116,20,39,0.513,14,30,0.467,6,9,0.667,0.692,11,13,0.846,2,11,13,10,2,0,5,10,65
2017-18,31,PHI,NBA,SG,10,0,273,43,106,0.406,16,46,0.348,27,60,0.45,0.481,27,31,0.871,1,20,21,20,7,0,4,20,129
2018-19,32,SAS,NBA,SG,7,0,131,14,38,0.368,8,21,0.381,6,17,0.353,0.474,5,6,0.833,0,13,13,8,0,2,2,7,41
Career,NA,,NBA,,65,13,1374,188,452,0.416,78,208,0.375,110,244,0.451,0.502,97,109,0.89,7,132,139,92,22,2,42,98,551
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,37,0,603,78,176,0.443,38,89,0.427,40,87,0.46,0.551,37,41,0.902,6,72,78,37,5,2,19,40,231
1 season,NA,CHI,NBA,,12,7,325,44,107,0.411,16,47,0.34,28,60,0.467,0.486,29,33,0.879,0,35,35,31,5,0,15,26,133
1 season,NA,PHI,NBA,,10,0,273,43,106,0.406,16,46,0.348,27,60,0.45,0.481,27,31,0.871,1,20,21,20,7,0,4,20,129
1 season,NA,NOH,NBA,,6,6,173,23,63,0.365,8,26,0.308,15,37,0.405,0.429,4,4,1,0,5,5,4,5,0,4,12,58
