Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,21,GSW,NBA,SG,33,241,8.2,0.49,0.441,0.097,1.3,5.1,3.1,8.8,1,0,11,19.1,NA,0,0,0,-0.002,NA,-2.2,-2.4,-4.6,-0.2
2008-09,22,GSW,NBA,SG,42,882,11.8,0.547,0.413,0.164,1.2,7.5,4.4,15.3,2,0.1,14.8,19.3,NA,0.4,0.1,0.5,0.028,NA,-0.8,-1.4,-2.3,-0.1
2009-10,23,TOR,NBA,SG,66,1121,12.6,0.543,0.417,0.319,1.5,8.3,5,11.8,1.9,0.3,12.2,20.1,NA,0.9,0.2,1.2,0.049,NA,-0.3,-1,-1.3,0.2
2010-11,24,NOH,NBA,SG,80,1957,12.1,0.56,0.469,0.181,1.1,8.4,4.7,8,1.1,0.3,9.4,20,NA,1.9,1.5,3.4,0.084,NA,0.2,-0.8,-0.6,0.7
2011-12,25,NOH,NBA,SG,66,1966,11.9,0.525,0.414,0.188,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,NA,1.9,1,2.9,0.071,NA,-0.4,-0.8,-1.2,0.4
2012-13,26,CHI,NBA,SG,73,1882,10.4,0.513,0.362,0.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,NA,1.3,1.6,3,0.076,NA,-1.9,-0.4,-2.3,-0.1
2013-14,27,SAS,NBA,SF,80,2016,15,0.605,0.422,0.188,1,11.2,6.3,13.2,1.3,0.3,11.2,19,NA,3.5,2.4,5.9,0.14,NA,1,0.3,1.3,1.7
2014-15,28,SAS,NBA,SG,62,1388,12.4,0.553,0.489,0.211,2.2,10.5,6.4,10.3,1.1,0.2,10.6,18.8,NA,1.5,1.4,2.9,0.1,NA,-0.3,-0.7,-1,0.4
2015-16,29,SAC,NBA,SG,68,1672,9.4,0.5,0.468,0.217,0.7,6.9,3.8,11.1,1.1,0.1,10.3,19.7,NA,0.2,0.3,0.5,0.014,NA,-2.1,-1.7,-3.8,-0.8
2016-17,30,CHO,NBA,SG,74,1778,13.3,0.566,0.46,0.273,0.9,10.2,5.5,13.1,1.2,0.4,9.2,19.2,NA,2,1.2,3.2,0.087,NA,-0.6,-0.5,-1.1,0.4
