Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,23,HSM,ABA,SF,3,66,19.4,0.484,0,0.559,NA,NA,14.5,5.2,10.6,28.4,NA,0.1,0,0.1,0.069
Career,NA,,ABA,,3,66,19.4,0.484,0,0.559,NA,NA,14.5,5.2,10.6,28.4,NA,0.1,0,0.1,0.069
