Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,26,NYK,BAA,NA,5,NA,NA,0.365,0.317,NA,NA,NA,NA,NA,0.7,0.1,0.8,NA
1947-48,27,NYK,BAA,NA,3,NA,NA,0.473,1,NA,NA,NA,NA,NA,0.2,-0.1,0.1,NA
1948-49,28,BLB,BAA,NA,3,NA,NA,0.327,1.2,NA,NA,NA,NA,NA,0,0,-0.1,NA
Career,NA,,BAA,NA,11,NA,NA,0.375,0.419,NA,NA,NA,NA,NA,0.9,0,0.9,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,BAA,NA,8,NA,NA,0.378,0.384,NA,NA,NA,NA,NA,0.9,0,0.9,NA
1 season,NA,BLB,BAA,NA,3,NA,NA,0.327,1.2,NA,NA,NA,NA,NA,0,0,-0.1,NA
