Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,DEN,NBA,C,20,NA,88,10,26,0.385,NA,NA,NA,10,26,0.385,0.385,6,12,0.5,6,17,23,5,0,3,12,19,26
1980-81,25,POR,NBA,C,6,NA,33,4,8,0.5,0,0,NA,4,8,0.5,0.5,1,5,0.2,7,11,18,2,0,2,5,4,9
1981-82,26,MIL,NBA,C,35,1,203,11,32,0.344,0,0,NA,11,32,0.344,0.344,6,15,0.4,10,31,41,13,6,12,17,39,28
1982-83,27,SAS,NBA,C,14,0,148,14,34,0.412,0,0,NA,14,34,0.412,0.412,3,5,0.6,18,30,48,7,3,5,5,25,31
1983-84,28,CLE,NBA,C,7,0,23,1,8,0.125,0,0,NA,1,8,0.125,0.125,3,6,0.5,6,3,9,1,1,1,4,4,5
Career,NA,,NBA,,82,1,495,40,108,0.37,0,0,NA,40,108,0.37,0.37,19,43,0.442,47,92,139,28,10,23,43,91,99
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,35,1,203,11,32,0.344,0,0,NA,11,32,0.344,0.344,6,15,0.4,10,31,41,13,6,12,17,39,28
1 season,NA,DEN,NBA,,20,NA,88,10,26,0.385,NA,NA,NA,10,26,0.385,0.385,6,12,0.5,6,17,23,5,0,3,12,19,26
1 season,NA,SAS,NBA,,14,0,148,14,34,0.412,0,0,NA,14,34,0.412,0.412,3,5,0.6,18,30,48,7,3,5,5,25,31
1 season,NA,CLE,NBA,,7,0,23,1,8,0.125,0,0,NA,1,8,0.125,0.125,3,6,0.5,6,3,9,1,1,1,4,4,5
1 season,NA,POR,NBA,,6,NA,33,4,8,0.5,0,0,NA,4,8,0.5,0.5,1,5,0.2,7,11,18,2,0,2,5,4,9
