Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,BLK,TOV,PF,PTS
1971-72,22,MMP,ABA,PG,4,NA,13,3,9,0.333,2,5,0.4,1,4,0.25,0.444,0,0,NA,0,0,0,1,NA,0,3,8
Career,NA,,ABA,,4,NA,13,3,9,0.333,2,5,0.4,1,4,0.25,0.444,0,0,NA,0,0,0,1,NA,0,3,8
