,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,PHI,NBA,SG,71,2979,.420,12.7,.831,.223,.175,.185,.248,.169,.441,.686,.268,.330,.423,.320,.370,.004,7,.786,.108,.364,1,0
2001-02,26,PHI,NBA,SG,60,2622,.398,13.2,.839,.239,.107,.192,.301,.161,.419,.564,.380,.299,.394,.291,.375,.005,9,.782,.086,.522,0,0
2002-03,27,PHI,NBA,SG,82,3485,.414,13.0,.844,.280,.077,.151,.335,.156,.440,.537,.380,.341,.417,.277,.385,.005,10,.786,.125,.237,1,1
2003-04,28,PHI,NBA,SG,48,2040,.387,12.8,.823,.276,.116,.121,.311,.177,.408,.532,.346,.338,.349,.286,.339,.004,4,.649,.075,.267,0,0
2004-05,29,PHI,NBA,PG,75,3174,.424,12.2,.814,.313,.095,.154,.252,.186,.451,.548,.434,.386,.376,.308,.169,.002,3,.567,.098,.424,1,0
2005-06,30,PHI,NBA,PG,72,3103,.447,11.4,.878,.295,.130,.190,.262,.122,.465,.549,.435,.473,.379,.323,.199,.002,3,.667,.139,.290,0,0
2006-07,31,TOT,NBA,SG-PG,65,2761,.442,11.9,.850,.274,.130,.204,.241,.150,.465,.586,.398,.433,.391,.315,.183,.002,2,.823,.173,.176,0,0
2006-07,31,PHI,NBA,PG,15,640,.413,12.5,.855,.254,.107,.219,.276,.145,.444,.570,.410,.350,.416,.226,.180,.000,0,.833,.113,.167,0,0
2006-07,31,DEN,NBA,SG,50,2121,.454,11.6,.848,.282,.139,.199,.228,.152,.473,.592,.394,.468,.380,.347,.184,.002,2,.820,.194,.179,0,0
2007-08,32,DEN,NBA,SG,82,3424,.458,11.8,.823,.303,.136,.154,.230,.177,.482,.578,.436,.429,.416,.345,.222,.001,2,.811,.138,.316,2,0
2008-09,33,TOT,NBA,PG-SG,57,2093,.417,12.4,.881,.290,.076,.167,.349,.119,.435,.517,.413,.417,.381,.283,.256,.000,0,.929,.232,.261,1,0
2008-09,33,DEN,NBA,SG,3,123,.450,11.5,.800,.425,.000,.150,.225,.200,.500,.647,,.333,.333,.250,.188,.000,0,1.000,.375,.667,0,0
2008-09,33,DET,NBA,PG,54,1970,.416,12.4,.885,.283,.079,.168,.355,.115,.432,.507,.413,.421,.383,.286,.260,.000,0,.923,.220,.200,1,0
2009-10,34,TOT,NBA,SG-PG,28,865,.430,13.2,.921,.199,.114,.199,.408,.079,.436,.476,.278,.413,.473,.360,.425,.000,0,.889,.040,1.000,1,0
2009-10,34,MEM,NBA,PG,3,67,.577,13.9,.962,.192,.115,.115,.538,.038,.560,.600,.667,.000,.643,1.000,.286,.000,0,1.000,.000,,0,0
2009-10,34,PHI,NBA,SG,25,798,.417,13.2,.917,.200,.114,.207,.397,.083,.425,.466,.242,.433,.452,.333,.442,.000,0,.875,.042,1.000,1,0
Career,,,NBA,,640,26546,.424,12.4,.843,.275,.117,.171,.280,.157,.446,.565,.377,.383,.397,.308,.281,.003,40,.742,.120,.316,7,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,PHI,NBA,,448,18841,.417,12.5,.842,.269,.116,.171,.286,.158,.439,.565,.363,.366,.396,.299,.301,.003,36,.712,.105,.344,4,1
3 seasons,,DEN,NBA,,135,5668,.456,11.7,.832,.297,.135,.171,.229,.168,.479,.585,.420,.445,.401,.344,.207,.002,4,.816,.162,.275,2,0
1 season,,DET,NBA,,54,1970,.416,12.4,.885,.283,.079,.168,.355,.115,.432,.507,.413,.421,.383,.286,.260,.000,0,.923,.220,.200,1,0
1 season,,MEM,NBA,,3,67,.577,13.9,.962,.192,.115,.115,.538,.038,.560,.600,.667,.000,.643,1.000,.286,.000,0,1.000,.000,,0,0
