Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,TOT,NBA,C,83,NA,2405,7.4,16.4,0.453,NA,NA,NA,7.4,16.4,0.453,4.1,6.3,0.646,2.9,6.3,9.2,1.3,0.8,1.2,2.5,4.8,18.9
1977-78,22,LAL,NBA,C,25,NA,723,7.2,15.7,0.459,NA,NA,NA,7.2,15.7,0.459,4,6.2,0.64,2.2,6.8,9,1.4,0.8,1.4,2.8,4.4,18.4
1977-78,22,IND,NBA,C,58,NA,1682,7.5,16.6,0.45,NA,NA,NA,7.5,16.6,0.45,4.1,6.3,0.649,3.3,6,9.3,1.2,0.8,1.1,2.4,5,19.1
1978-79,23,IND,NBA,C,82,NA,2546,7.6,15.1,0.501,NA,NA,NA,7.6,15.1,0.501,4.2,6.2,0.676,2.5,7.3,9.8,1.3,0.8,1.5,2.3,5.1,19.3
1979-80,24,IND,NBA,C,82,NA,2314,8.2,16.1,0.512,0,0,0,8.2,16,0.512,3.6,5.3,0.681,2.8,6.2,9,2,0.9,1.6,2,5,20
1980-81,25,IND,NBA,C,81,NA,2375,7.7,15.2,0.509,0,0,0,7.7,15.2,0.51,3.7,5.3,0.703,2.9,5.8,8.7,3.2,0.5,1.9,2.5,4.6,19.2
1981-82,26,CLE,NBA,C,77,75,2539,7.5,14.6,0.511,0,0.1,0,7.5,14.6,0.513,3.3,4.8,0.684,2.7,5.6,8.2,1.7,0.3,1.7,2.3,4.9,18.3
1982-83,27,TOT,NBA,C,31,9,667,6.9,14.2,0.487,0,0,NA,6.9,14.2,0.487,3.7,5.8,0.639,3,5.3,8.4,2.2,0.6,1,2.6,5.9,17.5
1982-83,27,CLE,NBA,C,15,8,382,6.9,14.1,0.487,0,0,NA,6.9,14.1,0.487,3.6,5.7,0.623,3.5,5.6,9,1.2,0.7,1.3,2.8,5.7,17.3
1982-83,27,PHO,NBA,C,16,1,285,6.9,14.3,0.487,0,0,NA,6.9,14.3,0.487,3.9,5.9,0.66,2.4,5.1,7.5,3.4,0.6,0.6,2.4,6.2,17.8
1983-84,28,PHO,NBA,C,72,67,1897,8.3,15.5,0.536,0,0,0,8.3,15.5,0.537,3.5,4.8,0.72,2,4.6,6.6,3.5,0.4,0.6,2.7,4.8,20.1
1984-85,29,PHO,NBA,C,70,58,1787,7.7,15.4,0.501,0,0.1,0,7.7,15.4,0.503,5.6,7.5,0.746,1.9,5.9,7.8,3.1,0.5,1,3.3,4.8,21
1985-86,30,PHO,NBA,C,52,51,1314,8.7,16.1,0.542,0,0,NA,8.7,16.1,0.542,5.8,8.3,0.702,2.2,6.1,8.2,2,0.6,0.8,3.5,5.5,23.2
1986-87,31,PHO,NBA,C,14,9,304,6.8,13,0.518,0,0,NA,6.8,13,0.518,6.4,8.3,0.771,2.4,4.7,7.1,2.3,0.7,0.8,1.8,5,19.9
1987-88,32,TOT,NBA,C,69,44,1705,6.4,13.6,0.47,0,0,0,6.4,13.6,0.47,4.4,6.8,0.654,2.5,6.2,8.7,1.6,0.3,0.8,2.7,4.6,17.2
1987-88,32,PHO,NBA,C,43,42,1377,6.6,14.2,0.469,0,0,0,6.6,14.1,0.47,4.3,6.8,0.635,2.5,6.2,8.8,1.9,0.4,0.8,2.8,4.2,17.6
1987-88,32,DET,NBA,C,26,2,328,5.3,11.1,0.475,0,0,NA,5.3,11.1,0.475,4.9,6.7,0.738,2.4,6,8.5,0.5,0.2,0.5,2.4,6.3,15.5
1988-89,33,DET,NBA,C,76,1,1254,6.1,12.1,0.5,0,0.1,0,6.1,12.1,0.502,3.8,5.6,0.686,2,4.7,6.6,1.4,0.3,0.9,2.1,6.5,15.9
1989-90,34,DET,NBA,C,82,70,2283,7.3,14.6,0.498,0,0,0,7.3,14.6,0.499,4.2,5.6,0.749,1.8,3.7,5.4,1,0.4,0.6,2.1,4.7,18.7
1990-91,35,DET,NBA,C,72,70,1903,7.2,15,0.484,0,0,0.5,7.2,14.9,0.484,4.1,5.6,0.729,1.7,3.5,5.2,1.2,0.2,0.6,2.4,4.7,18.6
1991-92,36,LAC,NBA,C,72,11,1437,6.3,13.5,0.465,0,0,0,6.3,13.5,0.466,5,6.8,0.731,1.4,3.7,5.1,1.3,0.6,0.8,1.8,5.9,17.5
1992-93,37,LAL,NBA,C,52,0,617,7.1,15.8,0.452,0,0,NA,7.1,15.8,0.452,4.9,6.9,0.712,1.8,4.1,5.8,2.4,0.6,0.4,3,7.1,19.1
1993-94,38,LAL,NBA,C,45,2,469,6,12.9,0.464,0,0,NA,6,12.9,0.464,4.1,6.1,0.684,0.8,4.1,5,1.7,0.3,0.2,2.3,6.9,16.1
1994-95,39,POR,NBA,C,28,0,266,4.3,11.2,0.386,0,0,NA,4.3,11.2,0.386,1.5,2.3,0.647,1.4,4.5,5.8,1.1,0.7,1.1,1.9,6,10.2
1995-96,40,CHI,NBA,C,28,0,274,5.4,14.5,0.373,0,0,NA,5.4,14.5,0.373,2.1,3.4,0.615,2,3.3,5.3,1.4,0.1,1.1,2.8,8,12.9
Career,NA,,NBA,,1168,467,28356,7.4,14.9,0.495,0,0,0.048,7.4,14.9,0.496,4.1,5.9,0.698,2.3,5.3,7.6,1.9,0.5,1.1,2.5,5.1,18.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,303,NA,8917,7.8,15.7,0.496,0,0,0,7.8,15.6,0.496,3.9,5.7,0.678,2.8,6.4,9.2,2,0.7,1.6,2.3,4.9,19.4
6 seasons,NA,PHO,NBA,,267,228,6964,7.8,15.2,0.513,0,0,0,7.8,15.1,0.514,4.8,6.7,0.707,2.2,5.5,7.7,2.7,0.5,0.8,3,4.9,20.3
4 seasons,NA,DET,NBA,,256,143,5768,6.9,14,0.492,0,0,0.143,6.9,14,0.493,4.1,5.6,0.728,1.8,4,5.8,1.1,0.3,0.6,2.2,5.2,17.9
3 seasons,NA,LAL,NBA,,122,2,1809,6.9,15,0.458,0,0,NA,6.9,15,0.458,4.3,6.4,0.677,1.7,5.2,6.9,1.8,0.6,0.8,2.7,6,18.1
2 seasons,NA,CLE,NBA,,92,83,2921,7.4,14.6,0.508,0,0,0,7.4,14.5,0.51,3.3,4.9,0.675,2.8,5.6,8.3,1.7,0.4,1.6,2.4,5,18.1
