Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,25,IND,NBA,C,2,NA,56,5.8,19.9,0.292,0,0,NA,5.8,19.9,0.292,0,0,NA,3.3,8.3,11.6,4.1,0.8,0.8,3.3,6.6,11.6,NA,69,106
1982-83,27,PHO,NBA,C,3,NA,54,9.6,22.7,0.423,0,0,NA,9.6,22.7,0.423,5.2,5.2,1,5.2,10.5,15.7,3.5,0.9,0.9,4.4,6.1,24.5,NA,99,107
1983-84,28,PHO,NBA,C,17,NA,463,9.9,20,0.492,0,0,NA,9.9,20,0.492,5.1,7.2,0.706,2.3,7.3,9.6,2.9,0.4,1.2,3.3,6.6,24.8,NA,105,111
1987-88,32,DET,NBA,C,22,2,308,9.6,18.8,0.509,0,0.2,0,9.6,18.7,0.514,4.6,7,0.659,3.9,7.7,11.6,1.9,0.3,1.7,1.7,9.4,23.8,NA,115,104
1988-89,33,DET,NBA,C,17,0,317,6.8,14.5,0.471,0,0.2,0,6.8,14.3,0.476,6.8,8.7,0.784,1.9,4.3,6.1,2,0.2,1.4,2.6,9,20.4,NA,111,107
1989-90,34,DET,NBA,C,20,20,536,11.1,22.4,0.494,0,0.1,0,11.1,22.3,0.496,5.6,9.3,0.604,2.3,4.6,6.9,1.3,0.5,1.1,3,7.2,27.8,NA,104,106
1990-91,35,DET,NBA,C,15,11,345,9.4,23.1,0.407,0,0,NA,9.4,23.1,0.407,5.9,8.5,0.691,2.3,3.4,5.7,1.4,0.3,0.5,3.7,6.6,24.7,NA,94,117
1991-92,36,LAC,NBA,C,5,0,87,6.1,14.6,0.417,0,0,NA,6.1,14.6,0.417,7.3,11.6,0.632,3,4.9,7.9,1.8,0.6,0.6,2.4,6.7,19.5,NA,103,115
1992-93,37,LAL,NBA,C,3,0,14,11.1,14.9,0.75,0,0,NA,11.1,14.9,0.75,0,0,NA,0,7.4,7.4,0,0,0,3.7,7.4,22.3,NA,107,111
1994-95,39,POR,NBA,C,1,0,4,0,13.1,0,0,0,NA,0,13.1,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,135
1995-96,40,CHI,NBA,C,6,0,28,7.9,17.8,0.444,0,0,NA,7.9,17.8,0.444,5.9,7.9,0.75,0,7.9,7.9,0,0,0,2,19.7,21.7,NA,105,103
Career,NA,,NBA,,111,33,2212,9.3,19.9,0.468,0,0.1,0,9.3,19.9,0.469,5.4,7.9,0.682,2.6,5.7,8.3,2,0.4,1.1,2.9,7.6,24.1,NA,104,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,74,33,1506,9.5,20.2,0.47,0,0.1,0,9.5,20.1,0.473,5.7,8.5,0.671,2.6,4.9,7.4,1.6,0.4,1.1,2.8,7.9,24.7,NA,105,108
2 seasons,NA,PHO,NBA,,20,NA,517,9.8,20.3,0.484,0,0,NA,9.8,20.3,0.484,5.1,7,0.73,2.6,7.7,10.3,2.9,0.5,1.1,3.4,6.5,24.8,NA,105,111
1 season,NA,CHI,NBA,,6,0,28,7.9,17.8,0.444,0,0,NA,7.9,17.8,0.444,5.9,7.9,0.75,0,7.9,7.9,0,0,0,2,19.7,21.7,NA,105,103
1 season,NA,LAC,NBA,,5,0,87,6.1,14.6,0.417,0,0,NA,6.1,14.6,0.417,7.3,11.6,0.632,3,4.9,7.9,1.8,0.6,0.6,2.4,6.7,19.5,NA,103,115
1 season,NA,LAL,NBA,,3,0,14,11.1,14.9,0.75,0,0,NA,11.1,14.9,0.75,0,0,NA,0,7.4,7.4,0,0,0,3.7,7.4,22.3,NA,107,111
1 season,NA,IND,NBA,,2,NA,56,5.8,19.9,0.292,0,0,NA,5.8,19.9,0.292,0,0,NA,3.3,8.3,11.6,4.1,0.8,0.8,3.3,6.6,11.6,NA,69,106
1 season,NA,POR,NBA,,1,0,4,0,13.1,0,0,0,NA,0,13.1,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,135
