,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,25,IND,NBA,,7,18,0,0,7,18,0,0,,,8,3,,1,,4,14,
1982-83,27,TOT,NBA,,6,12,0,0,6,12,4,4,4,9,9,3,1,1,3,3,14,11.9
1982-83,27,PHO,NBA,,6,12,0,0,6,12,4,4,4,9,9,3,1,1,3,3,14,11.9
1983-84,28,PHO,NBA,,10,17,0,0,10,17,9,10,,,8,4,1,2,5,6,23,
1987-88,32,TOT,NBA,,7,10,0,1,7,10,8,10,3,5,6,2,2,1,2,5,18,15.0
1987-88,32,DET,NBA,,7,10,0,1,7,10,8,10,3,5,6,2,2,1,2,5,18,15.0
1988-89,33,DET,NBA,,5,9,0,1,5,9,7,10,3,4,4,2,1,2,3,4,15,10.1
1989-90,34,DET,NBA,,13,23,0,1,13,23,6,10,3,6,7,2,2,3,5,5,32,21.5
1990-91,35,DET,NBA,,8,16,0,0,8,16,9,10,4,4,6,2,1,1,5,4,19,11.8
1991-92,36,LAC,NBA,,4,8,0,0,4,8,4,6,1,2,3,2,1,1,3,3,9,8.6
1992-93,37,LAL,NBA,,1,2,0,0,1,2,0,0,0,2,2,0,0,0,1,2,2,2.3
1994-95,39,POR,NBA,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
1995-96,40,CHI,NBA,,2,4,0,0,2,4,2,2,0,2,2,0,0,0,1,2,5,2.1
Career,,,,,13,23,0,1,13,23,9,10,,,9,4,,3,,6,32,
4 Seasons,,DET,NBA,,13,23,0,1,13,23,9,10,4,6,7,2,2,3,5,5,32,21.5
2 Seasons,,PHO,NBA,,10,17,0,0,10,17,9,10,,,9,4,1,2,5,6,23,
1 Season,,CHI,NBA,,2,4,0,0,2,4,2,2,0,2,2,0,0,0,1,2,5,2.1
1 Season,,LAC,NBA,,4,8,0,0,4,8,4,6,1,2,3,2,1,1,3,3,9,8.6
1 Season,,LAL,NBA,,1,2,0,0,1,2,0,0,0,2,2,0,0,0,1,2,2,2.3
1 Season,,IND,NBA,,7,18,0,0,7,18,0,0,,,8,3,,1,,4,14,
1 Season,,POR,NBA,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
