,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,22,HOU,NBA,PF,1,5,1.000,1.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,.500,.000,0,,,,0,0
2015-16,25,HOU,NBA,PF,5,98,.432,11.0,.757,.189,.405,.162,.000,.243,.429,.571,.467,.167,,.444,.667,.027,1,1.000,.222,.000,0,0
2018-19,28,SAS,NBA,PF,5,19,.600,5.9,.900,.400,.500,.000,.000,.100,.667,.750,.600,,,.000,.833,.100,1,,.000,,0,0
Career,,,NBA,,11,122,.490,9.6,.796,.265,.408,.122,.000,.204,.513,.692,.500,.167,,.400,.700,.041,2,1.000,.200,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,HOU,NBA,,6,103,.462,10.5,.769,.231,.385,.154,.000,.231,.467,.667,.467,.167,,.444,.643,.026,1,1.000,.222,.000,0,0
1 season,,SAS,NBA,,5,19,.600,5.9,.900,.400,.500,.000,.000,.100,.667,.750,.600,,,.000,.833,.100,1,,.000,,0,0
