Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,22,HOU,NBA,PF,44,14,538,9,19.8,0.455,2.2,7.7,0.289,6.8,12.1,0.562,3,4.7,0.627,3.3,5.3,8.6,2.9,0.6,0.9,3.4,6.8,23.2,NA,102,109
2013-14,23,HOU,NBA,PF,62,3,952,6.9,15.5,0.443,1.1,4.4,0.25,5.8,11.1,0.519,3,5,0.604,3.1,8.6,11.8,1.8,1,1.1,2.6,6.9,17.9,NA,101,106
2014-15,24,HOU,NBA,PF,71,62,2037,8.6,17.1,0.504,1.2,3.2,0.368,7.4,13.8,0.536,2.4,4.1,0.602,3.3,6.9,10.3,3.2,1.4,0.8,3,5,20.9,NA,107,105
2015-16,25,HOU,NBA,PF,37,22,547,8.1,18.4,0.439,1.4,5.1,0.281,6.7,13.3,0.5,3.1,4.8,0.642,3.3,6.5,9.8,3.7,1.5,0.4,4,6.2,20.7,NA,98,110
2016-17,26,NOP,NBA,PF,34,0,479,5.8,14.1,0.413,1.1,4.8,0.234,4.7,9.3,0.505,2.6,5,0.51,2.7,7.7,10.3,3.3,1.8,1.1,3.2,5.6,15.3,NA,91,106
2018-19,28,SAS,NBA,PF,3,0,13,11.3,22.5,0.5,0,0,NA,11.3,22.5,0.5,0,7.5,0,7.5,3.8,11.3,3.8,0,3.8,11.3,22.5,22.5,NA,72,111
Career,NA,,NBA,,251,101,4566,7.9,16.9,0.469,1.3,4.4,0.3,6.6,12.5,0.529,2.7,4.5,0.597,3.2,7.1,10.3,2.9,1.3,0.9,3.1,5.8,19.9,NA,102,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,214,101,4074,8.2,17.2,0.475,1.3,4.4,0.308,6.8,12.9,0.531,2.7,4.5,0.612,3.3,7.1,10.3,2.9,1.2,0.9,3.1,5.8,20.4,NA,104,106
1 season,NA,NOP,NBA,,34,0,479,5.8,14.1,0.413,1.1,4.8,0.234,4.7,9.3,0.505,2.6,5,0.51,2.7,7.7,10.3,3.3,1.8,1.1,3.2,5.6,15.3,NA,91,106
1 season,NA,SAS,NBA,,3,0,13,11.3,22.5,0.5,0,0,NA,11.3,22.5,0.5,0,7.5,0,7.5,3.8,11.3,3.8,0,3.8,11.3,22.5,22.5,NA,72,111
