Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,21,PHO,NBA,C,5,NA,63,17,43,0.395,6,8,0.75,NA,NA,35,2,NA,NA,13,40
1974-75,26,NYK,NBA,C,3,NA,39,5,10,0.5,0,0,NA,0,5,5,2,1,2,4,10
Career,NA,,NBA,,8,NA,102,22,53,0.415,6,8,0.75,0,5,40,4,1,2,17,50
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,5,NA,63,17,43,0.395,6,8,0.75,NA,NA,35,2,NA,NA,13,40
1 season,NA,NYK,NBA,,3,NA,39,5,10,0.5,0,0,NA,0,5,5,2,1,2,4,10
