Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,21,PHO,NBA,C,5,NA,63,9.7,24.6,0.395,3.4,4.6,0.75,NA,NA,20,1.1,NA,NA,7.4,22.9
1974-75,26,NYK,NBA,C,3,NA,39,4.6,9.2,0.5,0,0,NA,0,4.6,4.6,1.8,0.9,1.8,3.7,9.2
Career,NA,,NBA,,8,NA,102,7.8,18.7,0.415,2.1,2.8,0.75,0,4.6,14.1,1.4,0.9,1.8,6,17.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,5,NA,63,9.7,24.6,0.395,3.4,4.6,0.75,NA,NA,20,1.1,NA,NA,7.4,22.9
1 season,NA,NYK,NBA,,3,NA,39,4.6,9.2,0.5,0,0,NA,0,4.6,4.6,1.8,0.9,1.8,3.7,9.2
