,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,26,PHI,NBA,C,20,178,,,,14%,86%,-18.9,-22.3,1,4,23,7,5,0,16,0,4
Career,,,NBA,,20,178,,,,14%,86%,-18.9,-22.3,1,4,23,7,5,0,16,0,4
