,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,24,SEA,NBA,,4,8,0,0,4,8,5,6,7,9,16,2,,,2,4,10,
1982-83,25,SEA,NBA,,7,12,0,0,7,12,2,3,4,6,10,1,0,2,0,2,16,13.8
1985-86,28,TOT,NBA,,5,7,0,0,5,7,9,10,6,16,20,3,2,3,3,4,17,21.2
1985-86,28,DAL,NBA,,5,7,0,0,5,7,9,10,6,16,20,3,2,3,3,4,17,21.2
1986-87,29,DAL,NBA,,4,4,0,0,4,4,7,7,1,8,9,1,1,2,1,3,15,18.2
1987-88,30,DAL,NBA,,8,10,0,0,8,10,4,6,8,10,14,2,2,2,5,4,18,16.9
1989-90,32,DAL,NBA,,6,7,0,0,6,7,2,2,4,4,8,1,2,0,2,5,12,11.8
1991-92,34,TOT,NBA,,2,2,0,0,2,2,0,0,0,3,3,0,0,1,1,2,4,3.3
1991-92,34,NYK,NBA,,2,2,0,0,2,2,0,0,0,3,3,0,0,1,1,2,4,3.3
1992-93,35,UTA,NBA,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
1994-95,37,UTA,NBA,,2,3,0,0,2,3,2,2,1,3,4,0,0,2,1,4,6,4.7
Career,,,,,8,12,0,0,8,12,9,10,8,16,20,3,,,5,5,18,
4 Seasons,,DAL,NBA,,8,10,0,0,8,10,9,10,8,16,20,3,2,3,5,5,18,21.2
2 Seasons,,SEA,NBA,,7,12,0,0,7,12,5,6,7,9,16,2,,,2,4,16,
2 Seasons,,UTA,NBA,,2,3,0,0,2,3,2,2,1,3,4,0,0,2,1,4,6,4.7
1 Season,,NYK,NBA,,2,2,0,0,2,2,0,0,0,3,3,0,0,1,1,2,4,3.3
