,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,18,WASHST,9,36,4,7,,,2,3,,17,0,,,,,10,.571,,.667,4.0,1.1,1.9,0.0
1976-77,19,WASHST,22,297,34,59,,,6,19,,74,7,,,,,74,.576,,.316,13.5,3.4,3.4,0.3
1977-78,20,WASHST,27,999,131,251,,,79,121,,305,11,,,,,341,.522,,.653,37.0,12.6,11.3,0.4
1978-79,21,WASHST,26,946,120,216,,,53,98,,281,24,,,,,293,.556,,.541,36.4,11.3,10.8,0.9
Career,,,84,2278,289,533,,,140,241,,677,42,,,,,718,.542,,.581,27.1,8.5,8.1,0.5
