,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,23,SEA,NBA,,8,,0,,,,6,10,,,,,,,,,20,
1981-82,24,SEA,NBA,,9,,0,,,,7,9,,,18,3,,,,,23,
1982-83,25,SEA,NBA,,12,17,0,,12,,7,10,7,12,17,7,,,6,6,29,
1983-84,26,SDC,NBA,,10,17,0,0,10,17,9,11,6,14,18,4,2,5,6,6,24,23.4
1984-85,27,LAC,NBA,,10,14,0,0,10,14,8,11,7,15,19,3,2,5,7,6,24,26.4
1985-86,28,TOT,NBA,,8,15,0,0,8,15,13,17,7,17,22,5,3,6,6,5,20,23.4
1985-86,28,LAC,NBA,,5,8,0,0,5,8,13,17,4,11,15,4,1,5,6,5,17,17.4
1985-86,28,DAL,NBA,,8,15,0,0,8,15,8,8,7,17,22,5,3,6,5,5,20,23.4
1986-87,29,DAL,NBA,,9,13,0,0,9,13,10,12,9,17,22,3,3,5,9,5,23,27.1
1987-88,30,DAL,NBA,,9,12,0,0,9,12,5,9,11,14,20,3,3,6,6,6,20,24.2
1988-89,31,DAL,NBA,,10,13,0,0,10,13,10,12,8,17,22,3,2,7,5,5,21,26.2
1989-90,32,DAL,NBA,,10,15,0,0,10,15,9,12,5,22,27,4,2,5,5,5,21,20.8
1990-91,33,DAL,NBA,,11,19,0,0,11,19,8,11,8,14,18,4,3,7,5,5,25,22.2
1991-92,34,TOT,NBA,,6,13,0,0,6,13,5,6,7,12,16,4,1,4,4,5,15,13.8
1991-92,34,DAL,NBA,,6,13,0,0,6,13,5,6,7,12,16,4,1,4,4,5,15,13.8
1991-92,34,NYK,NBA,,1,3,0,0,1,3,2,2,1,4,4,1,0,2,2,4,2,2.2
1992-93,35,UTA,NBA,,3,5,0,0,3,5,2,6,2,7,9,1,1,3,1,3,8,7.7
1994-95,37,UTA,NBA,,4,6,0,0,4,6,5,6,3,5,7,2,1,2,3,4,10,8.3
Career,,,,,12,,0,,,,13,17,,,,,,,,,29,
7 Seasons,,DAL,NBA,,11,19,0,0,11,19,10,12,11,22,27,5,3,7,9,6,25,27.1
3 Seasons,,SEA,NBA,,12,,0,,,,7,10,,,,,,,,,29,
3 Seasons,,"LAC,SDC",NBA,,10,17,0,0,10,17,13,17,7,15,19,4,2,5,7,6,24,26.4
2 Seasons,,UTA,NBA,,4,6,0,0,4,6,5,6,3,7,9,2,1,3,3,4,10,8.3
1 Season,,NYK,NBA,,1,3,0,0,1,3,2,2,1,4,4,1,0,2,2,4,2,2.2
