Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,24,SEA,NBA,C,8,NA,189,3.4,8.2,0.419,0,0,NA,3.4,8.2,0.419,3.4,4.6,0.75,4.8,9.3,14.1,1.3,0.4,1,1.9,3,10.3
1982-83,25,SEA,NBA,C,2,NA,47,8.4,16.9,0.5,0,0,NA,8.4,16.9,0.5,1.5,2.3,0.667,3.8,9.2,13,1.5,0,2.3,0,3.1,18.4
1985-86,28,DAL,NBA,C,10,10,410,3.2,4.2,0.75,0,0,NA,3.2,4.2,0.75,3.2,3.5,0.925,2.6,7.6,10.3,0.9,0.5,1.1,0.9,2.3,9.6
1986-87,29,DAL,NBA,C,3,3,68,2.1,2.6,0.8,0,0,NA,2.1,2.6,0.8,4.2,4.8,0.889,1.1,7.9,9,1.1,0.5,1.6,1.1,3.2,8.5
1987-88,30,DAL,NBA,C,17,17,499,4.9,7.5,0.654,0,0,NA,4.9,7.5,0.654,1.6,2.7,0.595,3.4,7.1,10.5,0.9,0.5,1.1,2.1,3,11.4
1989-90,32,DAL,NBA,C,3,3,74,4.4,6.3,0.692,0,0,NA,4.4,6.3,0.692,1.9,2.4,0.8,2.9,4.9,7.8,1,1,0,1.9,3.9,10.7
1991-92,34,NYK,NBA,C,2,0,11,6.5,6.5,1,0,0,NA,6.5,6.5,1,0,0,NA,0,13.1,13.1,0,0,3.3,6.5,6.5,13.1
1992-93,35,UTA,NBA,C,1,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,0,0,0,0,0,0,0,0
1994-95,37,UTA,NBA,C,5,5,76,2.4,2.8,0.833,0,0,NA,2.4,2.8,0.833,1.9,1.9,1,1.4,2.8,4.3,0,0,1.4,0.9,3.8,6.6
Career,NA,,NBA,,51,38,1379,4,6.4,0.627,0,0,NA,4,6.4,0.627,2.5,3.2,0.779,3.1,7.4,10.4,0.9,0.5,1.1,1.5,2.9,10.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DAL,NBA,,33,33,1051,4,5.8,0.688,0,0,NA,4,5.8,0.688,2.4,3.1,0.78,2.9,7.2,10.1,0.9,0.5,1,1.5,2.8,10.4
2 seasons,NA,SEA,NBA,,10,NA,236,4.4,9.9,0.446,0,0,NA,4.4,9.9,0.446,3.1,4.1,0.741,4.6,9.3,13.9,1.4,0.3,1.2,1.5,3.1,11.9
2 seasons,NA,UTA,NBA,,6,5,81,2.2,3.1,0.714,0,0,NA,2.2,3.1,0.714,1.8,1.8,1,1.3,2.7,4,0,0,1.3,0.9,3.6,6.2
1 season,NA,NYK,NBA,,2,0,11,6.5,6.5,1,0,0,NA,6.5,6.5,1,0,0,NA,0,13.1,13.1,0,0,3.3,6.5,6.5,13.1
