,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,23,HOU,NBA,31:38,5,11,0,1,5,11,4,5,2,4,5,1,1,1,2,2,13,8.0
2001-02,24,HOU,NBA,29:44,8,14,1,2,7,14,2,2,5,6,8,4,2,1,1,3,17,15.7
2002-03,25,PHO,NBA,24:00,5,12,2,3,5,12,3,4,2,7,8,3,2,1,2,5,11,10.9
2003-04,26,TOT,NBA,12:38,2,5,1,1,2,4,2,2,0,1,1,0,0,0,2,4,5,2.3
2003-04,26,GSW,NBA,7:48,2,3,0,0,2,3,2,2,0,1,1,0,0,0,2,4,4,2.3
2003-04,26,MIL,NBA,12:38,2,5,1,1,1,4,0,0,0,1,1,0,0,0,0,1,5,1.9
Career,,,,31:38,8,14,2,3,7,14,4,5,5,7,8,4,2,1,2,5,17,15.7
2 Seasons,,HOU,NBA,31:38,8,14,1,2,7,14,4,5,5,6,8,4,2,1,2,3,17,15.7
1 Season,,PHO,NBA,24:00,5,12,2,3,5,12,3,4,2,7,8,3,2,1,2,5,11,10.9
1 Season,,GSW,NBA,7:48,2,3,0,0,2,3,2,2,0,1,1,0,0,0,2,4,4,2.3
1 Season,,MIL,NBA,12:38,2,5,1,1,1,4,0,0,0,1,1,0,0,0,0,1,5,1.9
