Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,23,NYA,ABA,SG,80,NA,1617,251,496,0.506,5,12,0.417,246,484,0.508,0.511,187,277,0.675,111,196,307,146,NA,NA,162,231,694
1971-72,24,NYA,ABA,SG,82,NA,1891,245,542,0.452,0,6,0,245,536,0.457,0.452,218,308,0.708,128,202,330,153,NA,NA,153,213,708
1972-73,25,SDA,ABA,SG,69,NA,2121,325,757,0.429,11,55,0.2,314,702,0.447,0.437,286,425,0.673,156,209,365,275,NA,NA,207,191,947
1973-74,26,TOT,ABA,SG,31,NA,519,65,150,0.433,2,4,0.5,63,146,0.432,0.44,58,86,0.674,34,54,88,54,20,6,58,63,190
1973-74,26,NYA,ABA,SG,8,NA,76,9,24,0.375,1,1,1,8,23,0.348,0.396,9,15,0.6,5,9,14,10,3,0,9,9,28
1973-74,26,CAR,ABA,SG,23,NA,443,56,126,0.444,1,3,0.333,55,123,0.447,0.448,49,71,0.69,29,45,74,44,17,6,49,54,162
Career,NA,,ABA,,262,NA,6148,886,1945,0.456,18,77,0.234,868,1868,0.465,0.46,749,1096,0.683,429,661,1090,628,20,6,580,698,2539
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYA,ABA,,170,NA,3584,505,1062,0.476,6,19,0.316,499,1043,0.478,0.478,414,600,0.69,244,407,651,309,3,0,324,453,1430
1 season,NA,SDA,ABA,,69,NA,2121,325,757,0.429,11,55,0.2,314,702,0.447,0.437,286,425,0.673,156,209,365,275,NA,NA,207,191,947
1 season,NA,CAR,ABA,,23,NA,443,56,126,0.444,1,3,0.333,55,123,0.447,0.448,49,71,0.69,29,45,74,44,17,6,49,54,162
