,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,23,NYK,NBA,SF,39,647,.355,14.7,.607,.280,.112,.051,.164,.393,.415,.567,.292,.545,.200,.262,.593,.065,11,.909,.310,.346,0,0
2015-16,24,NYK,NBA,SF,17,154,.300,15.3,.625,.250,.075,.025,.275,.375,.320,.500,.333,.000,.182,.267,.625,.000,0,1.000,.400,.000,0,0
Career,,,NBA,,56,801,.346,14.8,.610,.276,.106,.047,.181,.390,.400,.557,.296,.500,.196,.263,.597,.055,11,.923,.323,.281,0,0
