,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,23,NYK,NBA,SF,39,647,,4%,94%,2%,,-12.9,-3.2,23,9,27,2,22,2,84,5,17
2015-16,24,NYK,NBA,SF,17,154,,,72%,28%,,+1.0,+4.0,4,5,12,0,1,1,14,0,4
Career,,,NBA,,56,801,,3%,90%,7%,,-10.2,-1.9,27,14,39,2,23,3,98,5,21
