,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,21,WICHITAST,39,979,184,404,47,148,129,163,89,212,23,29,35,61,100,544,.455,.318,.791,25.1,13.9,5.4,0.6
2013-14,22,WICHITAST,36,986,187,386,66,177,151,179,48,213,27,29,28,70,83,591,.484,.373,.844,27.4,16.4,5.9,0.8
Career,,,75,1965,371,790,113,325,280,342,137,425,50,58,63,131,183,1135,.470,.348,.819,26.2,15.1,5.7,0.7
