Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,26,TRH,BAA,NA,28,NA,NA,53,198,0.268,34,60,0.567,NA,8,38,140
Career,NA,,BAA,NA,28,NA,NA,53,198,0.268,34,60,0.567,NA,8,38,140
