Season,Team,Lg,Salary
2014-15,Los Angeles Clippers,NBA,"$300,000"
2014-15,Minnesota Timberwolves,NBA,"$96,100"
2015-16,Los Angeles Clippers,NBA,"$300,000"
2016-17,Los Angeles Clippers,NBA,"$300,000"
2017-18,Los Angeles Clippers,NBA,"$252,043"
2018-19,Los Angeles Clippers,NBA,"$252,043"
Career,(may be incomplete),,"$1,500,186"
