,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,19,UTAH,28,457,31,82,,,26,30,,53,,21,4,34,48,88,.378,,.867,16.3,3.1,1.9,
1980-81,20,UTAH,28,902,73,163,,,47,79,,93,,27,6,56,74,193,.448,,.595,32.2,6.9,3.3,
1981-82,21,UTAH,28,1061,114,263,,,64,97,,122,,48,14,90,89,292,.433,,.660,37.9,10.4,4.4,
1982-83,22,UTAH,32,1195,166,344,,,112,138,,147,,63,12,82,95,444,.483,,.812,37.3,13.9,4.6,
Career,,,116,3615,384,852,,,249,344,,415,,159,36,262,306,1017,.451,,.724,31.2,8.8,3.6,
