Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,23,GSW,NBA,SF,57,469,8.5,0.444,0.103,0.183,5,9,6.8,12.8,2.5,0.2,14.5,13.2,NA,0,0.4,0.4,0.04,NA,-3.4,0.9,-2.6,-0.1
1984-85,24,UTA,NBA,SF,34,190,12.4,0.479,0.016,0.365,6.7,5.8,6.3,19.3,3.8,0.9,19.8,19,NA,-0.1,0.3,0.2,0.055,NA,-2,2.6,0.6,0.1
1985-86,25,UTA,NBA,SF,57,673,10.8,0.51,0.196,0.383,4.3,8.9,6.6,11.2,2.2,0.4,14.1,17.5,NA,0.1,0.8,0.9,0.064,NA,-2.3,0.3,-2,0
1986-87,26,NJN,NBA,SF,23,284,8.4,0.386,0.096,0.33,4,11.5,7.7,21.4,3,0.8,17.6,18.6,NA,-0.4,0.3,-0.2,-0.026,NA,-3.3,1.5,-1.8,0
1987-88,27,MIL,NBA,SF,35,477,8,0.458,0.102,0.314,4,8,6,15.4,1.3,0.9,15.2,14,NA,0,0.4,0.3,0.032,NA,-3.1,0.5,-2.6,-0.1
1988-89,28,TOT,NBA,SF,10,32,7.3,0.5,0.25,0,0,17,8.7,8.3,4.6,0,27.3,14.1,NA,-0.1,0.1,0,0.008,NA,-6.4,2.8,-3.6,0
1988-89,28,DET,NBA,SF,5,14,14.4,1,0,0,0,23.1,12.1,0,3.6,0,0,6.1,NA,0,0,0.1,0.231,NA,-1.9,4.9,2.9,0
1988-89,28,ATL,NBA,SF,5,18,1.9,0.333,0.333,0,0,12.3,6.1,14.8,5.4,0,33.3,20.4,NA,-0.1,0,-0.1,-0.165,NA,-9.9,1.1,-8.7,0
Career,NA,,NBA,,216,2125,9.4,0.465,0.127,0.315,4.5,8.9,6.7,14.5,2.4,0.6,15.7,16,NA,-0.6,2.2,1.7,0.038,NA,-2.9,0.9,-2,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,91,863,11.2,0.503,0.155,0.379,4.8,8.2,6.6,13,2.6,0.5,15.4,17.8,NA,0,1.1,1.1,0.062,NA,-2.3,0.8,-1.4,0.1
1 season,NA,GSW,NBA,,57,469,8.5,0.444,0.103,0.183,5,9,6.8,12.8,2.5,0.2,14.5,13.2,NA,0,0.4,0.4,0.04,NA,-3.4,0.9,-2.6,-0.1
1 season,NA,MIL,NBA,,35,477,8,0.458,0.102,0.314,4,8,6,15.4,1.3,0.9,15.2,14,NA,0,0.4,0.3,0.032,NA,-3.1,0.5,-2.6,-0.1
1 season,NA,NJN,NBA,,23,284,8.4,0.386,0.096,0.33,4,11.5,7.7,21.4,3,0.8,17.6,18.6,NA,-0.4,0.3,-0.2,-0.026,NA,-3.3,1.5,-1.8,0
1 season,NA,ATL,NBA,,5,18,1.9,0.333,0.333,0,0,12.3,6.1,14.8,5.4,0,33.3,20.4,NA,-0.1,0,-0.1,-0.165,NA,-9.9,1.1,-8.7,0
1 season,NA,DET,NBA,,5,14,14.4,1,0,0,0,23.1,12.1,0,3.6,0,0,6.1,NA,0,0,0.1,0.231,NA,-1.9,4.9,2.9,0
