Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,27,CHS,BAA,NA,10,NA,NA,0.123,0.093,NA,NA,NA,NA,NA,-0.7,0.3,-0.4,NA
1947-48,28,CHS,BAA,NA,4,NA,NA,0.214,0.2,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
Career,NA,,BAA,NA,14,NA,NA,0.147,0.121,NA,NA,NA,NA,NA,-0.8,0.3,-0.5,NA
