Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27,CHS,BAA,NA,10,NA,NA,0.5,4.3,0.116,0.1,0.4,0.25,NA,0.3,1,1.1
1947-48,28,CHS,BAA,NA,4,NA,NA,0.8,3.8,0.2,0.3,0.8,0.333,NA,0.5,3.3,1.8
Career,NA,,BAA,NA,14,NA,NA,0.6,4.1,0.138,0.1,0.5,0.286,NA,0.4,1.6,1.3
