Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27,CHS,BAA,NA,56,NA,NA,3.4,11.7,0.29,0.8,1.4,0.544,NA,1.7,1.9,7.6
1947-48,28,CHS,BAA,NA,44,NA,NA,1.2,4.2,0.288,0.3,0.8,0.324,NA,1,1.1,2.7
Career,NA,,BAA,NA,100,NA,NA,2.4,8.4,0.29,0.5,1.1,0.478,NA,1.4,1.6,5.4
