,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,19,INDIANA,34,760,133,259,0,0,70,93,,220,30,20,28,56,79,336,.514,,.753,22.4,9.9,6.5,0.9
1999-00,20,INDIANA,29,794,168,339,0,2,108,148,,240,40,24,36,60,83,444,.496,.000,.730,27.4,15.3,8.3,1.4
2000-01,21,INDIANA,33,1018,243,552,26,69,114,166,,288,41,36,40,79,93,626,.440,.377,.687,30.8,19.0,8.7,1.2
Career,,,96,2572,544,1150,26,71,292,407,,748,111,80,104,195,255,1406,.473,.366,.717,26.8,14.6,7.8,1.2
