Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,20,CHI,NBA,SF,72,63,2238,5,12.2,0.407,1,3.1,0.314,4,9.1,0.438,3,4.5,0.674,1,4,5,3.2,1.9,0.6,2.7,2.6,13.9
2000-01,21,CHI,NBA,SF,76,74,2363,5,12.4,0.401,0.7,2.3,0.291,4.3,10.2,0.426,3.2,4.3,0.75,0.9,3.6,4.5,3.5,2.3,0.7,2.4,3.9,13.8
2001-02,22,TOT,NBA,SF,55,50,1642,5.9,13.9,0.423,1.2,3.7,0.312,4.7,10.2,0.464,3,4.5,0.667,1.6,4.3,5.9,2.8,3.1,0.9,2.6,4.8,15.9
2001-02,22,CHI,NBA,SF,27,26,823,6.6,15.4,0.433,1.6,4,0.396,5.1,11.4,0.446,3.5,5.6,0.628,1.7,4,5.7,3.4,3.3,1,3,4.7,18.4
2001-02,22,IND,NBA,SF,28,24,819,5.1,12.5,0.411,0.7,3.5,0.215,4.4,9.1,0.485,2.4,3.3,0.733,1.5,4.7,6.2,2.2,2.9,0.7,2.2,4.8,13.5
2002-03,23,IND,NBA,SF,69,67,2317,5.6,13.1,0.428,1.1,3.3,0.336,4.5,9.9,0.458,4.2,5.8,0.736,1.6,4.1,5.6,3.1,2.5,0.8,2.3,3.8,16.6
2003-04,24,IND,NBA,SF,73,71,2714,6.2,14.8,0.421,1,3.2,0.31,5.2,11.5,0.452,4.3,5.8,0.733,1.3,3.8,5.1,3.6,2,0.7,2.7,2.6,17.7
2004-05,25,IND,NBA,SF,7,7,291,7.3,14.7,0.496,0.9,2.1,0.412,6.4,12.6,0.51,5.8,6.3,0.922,1,4.6,5.6,2.7,1.5,0.7,2.1,3.3,21.3
2005-06,26,TOT,NBA,SF,56,56,2207,5.7,14.1,0.404,1.3,4.1,0.308,4.4,10,0.443,3.4,5,0.675,1.2,3.4,4.7,3.3,2,0.7,2.1,2.7,16.1
2005-06,26,IND,NBA,SF,16,16,603,6.5,14.1,0.46,1.1,3.2,0.333,5.4,10.9,0.497,4.4,7.2,0.612,1.6,3.1,4.7,2.1,2.5,0.7,2.6,2.7,18.5
2005-06,26,SAC,NBA,SF,40,40,1604,5.4,14.1,0.383,1.3,4.5,0.302,4.1,9.7,0.42,3,4.1,0.717,1.1,3.6,4.7,3.8,1.8,0.7,2,2.7,15.1
2006-07,27,SAC,NBA,SF,70,65,2641,6.2,14.2,0.44,1.3,3.5,0.358,5,10.6,0.468,4.2,5.7,0.74,1.4,4.8,6.2,3.2,2,0.6,2,2.8,17.9
2007-08,28,SAC,NBA,SF,57,54,2172,7.2,15.9,0.453,1.4,3.7,0.38,5.8,12.3,0.475,3.5,4.9,0.719,1.7,3.8,5.4,3.3,2.2,0.6,2.5,2.6,19.4
2008-09,29,HOU,NBA,SF,69,55,2452,6.1,15.2,0.401,2.2,5.6,0.399,3.9,9.6,0.402,2.9,3.8,0.748,1,4.3,5.3,3.4,1.5,0.4,2.1,2.3,17.3
2009-10,30,LAL,NBA,SF,77,77,2605,4.2,10.2,0.414,1.5,4.1,0.355,2.8,6.1,0.453,1.8,2.6,0.688,1.4,3.2,4.6,3.2,1.5,0.3,1.7,2.3,11.7
2010-11,31,LAL,NBA,SF,82,82,2410,3.9,9.8,0.397,1.2,3.5,0.356,2.7,6.3,0.419,1.4,2,0.676,1.5,2.5,4,2.6,1.9,0.5,1.3,2.7,10.4
2011-12,32,LAL,NBA,SF,64,45,1720,3.8,9.7,0.394,1.2,4,0.296,2.7,5.8,0.46,1.5,2.4,0.617,1.5,3.1,4.6,2.9,1.4,0.6,1.4,2.9,10.3
2012-13,33,LAL,NBA,SF,75,66,2530,4.7,11.7,0.403,2,5.9,0.342,2.7,5.9,0.464,1.8,2.4,0.734,1.4,3.9,5.3,1.6,1.7,0.6,1.4,2.8,13.2
2013-14,34,NYK,NBA,SF,29,1,388,5.2,13.1,0.397,1.6,5,0.315,3.6,8.1,0.448,0.9,1.5,0.625,1.7,3.8,5.5,1.6,2.2,0.7,1.8,4.1,12.9
2015-16,36,LAL,NBA,SF,35,5,590,3.4,10.8,0.311,1.6,5.1,0.31,1.8,5.7,0.312,2.4,3.5,0.702,1.2,4.3,5.4,1.6,1.3,0.7,0.9,4.1,10.7
2016-17,37,LAL,NBA,SF,25,2,160,4.3,15.3,0.279,2,8.6,0.237,2.3,6.8,0.333,2.3,3.6,0.625,1.1,3.4,4.5,2.5,2.3,0.5,1.6,4.1,12.8
Career,NA,,NBA,,991,840,31440,5.3,12.9,0.414,1.3,3.9,0.339,4,9,0.447,2.9,4.1,0.715,1.3,3.8,5.1,3,2,0.6,2.1,3,15
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAL,NBA,,358,277,10015,4.2,10.5,0.394,1.5,4.5,0.335,2.6,6,0.438,1.7,2.4,0.685,1.4,3.2,4.7,2.5,1.6,0.5,1.4,2.8,11.5
5 seasons,NA,IND,NBA,,193,185,6744,6,13.9,0.429,1,3.2,0.312,4.9,10.7,0.464,4.1,5.6,0.729,1.4,4,5.4,3.1,2.3,0.7,2.4,3.3,17
3 seasons,NA,CHI,NBA,,175,163,5424,5.2,12.8,0.409,0.9,2.9,0.323,4.3,9.9,0.434,3.2,4.6,0.696,1.1,3.8,4.9,3.4,2.3,0.7,2.6,3.5,14.6
3 seasons,NA,SAC,NBA,,167,159,6417,6.4,14.8,0.431,1.3,3.8,0.349,5,11,0.46,3.7,5,0.728,1.4,4.1,5.6,3.4,2,0.6,2.1,2.7,17.7
1 season,NA,HOU,NBA,,69,55,2452,6.1,15.2,0.401,2.2,5.6,0.399,3.9,9.6,0.402,2.9,3.8,0.748,1,4.3,5.3,3.4,1.5,0.4,2.1,2.3,17.3
1 season,NA,NYK,NBA,,29,1,388,5.2,13.1,0.397,1.6,5,0.315,3.6,8.1,0.448,0.9,1.5,0.625,1.7,3.8,5.5,1.6,2.2,0.7,1.8,4.1,12.9
