,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,23,TOT,NBA,27:26,6,13,3,6,5,7,5,7,2,3,4,4,2,2,4,6,15,12.5
2009-10,23,HOU,NBA,19:00,3,7,2,3,3,4,5,7,1,3,3,3,2,1,4,4,11,8.6
2009-10,23,SAC,NBA,8:22,1,3,0,1,1,2,2,2,1,1,1,1,1,0,1,1,4,3.6
2009-10,23,SAS,NBA,27:26,6,13,3,6,5,7,4,4,2,3,4,4,2,2,3,6,15,12.5
2010-11,24,TOT,NBA,26:24,4,9,3,6,2,4,6,9,1,3,3,6,3,1,3,4,17,14.5
2010-11,24,SAS,NBA,13:59,1,3,0,1,1,2,0,2,1,1,1,1,1,1,1,1,2,0.8
2010-11,24,MIL,NBA,26:24,3,6,2,3,1,4,0,2,0,3,3,3,1,1,1,4,8,7.1
2010-11,24,CHA,NBA,19:04,4,9,3,6,2,3,6,9,0,3,3,6,3,1,3,3,17,14.5
2012-13,26,WAS,NBA,47:21,7,12,3,6,7,12,3,4,3,6,9,11,4,3,5,6,17,18.1
2013-14,27,WAS,NBA,26:18,3,7,1,3,3,6,5,7,3,3,4,6,4,2,3,5,10,9.1
2014-15,28,WAS,NBA,42:51,6,14,4,7,4,7,4,5,2,6,7,4,3,2,3,4,18,14.9
2015-16,29,WAS,NBA,41:49,8,17,5,10,5,8,7,8,2,7,7,6,5,2,6,6,23,20.5
2016-17,30,SAC,NBA,42:21,7,13,5,9,7,7,6,6,5,7,9,7,4,3,4,5,20,20.1
2017-18,31,SAC,NBA,40:09,14,17,6,9,10,10,5,7,2,6,8,6,4,3,4,4,34,29.0
2018-19,32,TOT,NBA,42:37,10,14,5,8,5,8,6,7,2,7,8,5,3,3,4,6,30,28.4
2018-19,32,MEM,NBA,42:37,10,14,5,8,5,8,6,7,2,7,8,5,3,3,4,6,30,28.4
2018-19,32,LAC,NBA,36:26,5,10,5,8,2,4,4,4,2,5,6,5,3,1,2,5,16,13.3
2019-20,33,BRK,NBA,40:34,10,19,6,14,6,10,4,5,2,11,11,7,3,2,4,5,27,20.1
Career,,,,47:21,14,19,6,14,10,12,7,9,5,11,11,11,5,3,6,6,34,29.0
4 Seasons,,WAS,NBA,47:21,8,17,5,10,7,12,7,8,3,7,9,11,5,3,6,6,23,20.5
3 Seasons,,SAC,NBA,42:21,14,17,6,9,10,10,6,7,5,7,9,7,4,3,4,5,34,29.0
1 Season,,BRK,NBA,40:34,10,19,6,14,6,10,4,5,2,11,11,7,3,2,4,5,27,20.1
1 Season,,MEM,NBA,42:37,10,14,5,8,5,8,6,7,2,7,8,5,3,3,4,6,30,28.4
1 Season,,LAC,NBA,36:26,5,10,5,8,2,4,4,4,2,5,6,5,3,1,2,5,16,13.3
2 Seasons,,SAS,NBA,27:26,6,13,3,6,5,7,4,4,2,3,4,4,2,2,3,6,15,12.5
1 Season,,CHA,NBA,19:04,4,9,3,6,2,3,6,9,0,3,3,6,3,1,3,3,17,14.5
1 Season,,HOU,NBA,19:00,3,7,2,3,3,4,5,7,1,3,3,3,2,1,4,4,11,8.6
1 Season,,MIL,NBA,26:24,3,6,2,3,1,4,0,2,0,3,3,3,1,1,1,4,8,7.1
