Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,23,PHW,BAA,NA,7,NA,NA,NA,NA,0.231,NA,NA,1,NA,NA,NA,NA
1948-49,25,PHW,BAA,NA,2,NA,NA,NA,NA,0.25,NA,NA,1,NA,NA,NA,NA
Career,NA,,BAA,NA,9,NA,NA,NA,NA,0.238,NA,NA,1,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHW,BAA,NA,9,NA,NA,NA,NA,0.238,NA,NA,1,NA,NA,NA,NA
