Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,23,PHW,BAA,NA,7,NA,NA,0.26,0.077,NA,NA,NA,NA,NA,0,0,0,NA
1948-49,25,PHW,BAA,NA,2,NA,NA,0.338,0.25,NA,NA,NA,NA,NA,0,0.1,0.1,NA
Career,NA,,BAA,NA,9,NA,NA,0.291,0.143,NA,NA,NA,NA,NA,-0.1,0.1,0,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHW,BAA,NA,9,NA,NA,0.291,0.143,NA,NA,NA,NA,NA,-0.1,0.1,0,NA
