Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1966-67,26,DET,NBA,PF,7,NA,3.1,0.7,2.3,0.313,NA,NA,NA,0.7,2.3,0.313,0.313,0.9,0.9,1,NA,NA,0.4,0.1,NA,0.7,2.3
1967-68,27,PTP,ABA,,13,NA,9.2,0.5,1.5,0.35,0,0,NA,0.5,1.5,0.35,0.35,0.5,1.3,0.412,NA,NA,1.8,0.1,0.3,0.8,1.6
Career,NA,,TOT,,20,NA,7.1,0.6,1.8,0.333,0,0,NA,0.6,1.8,0.333,0.333,0.7,1.2,0.565,NA,NA,1.3,0.1,0.3,0.8,1.9
,NA,,ABA,,13,NA,9.2,0.5,1.5,0.35,0,0,NA,0.5,1.5,0.35,0.35,0.5,1.3,0.412,NA,NA,1.8,0.1,0.3,0.8,1.6
,NA,,NBA,,7,NA,3.1,0.7,2.3,0.313,NA,NA,NA,0.7,2.3,0.313,0.313,0.9,0.9,1,NA,NA,0.4,0.1,NA,0.7,2.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PTP,ABA,,13,NA,9.2,0.5,1.5,0.35,0,0,NA,0.5,1.5,0.35,0.35,0.5,1.3,0.412,NA,NA,1.8,0.1,0.3,0.8,1.6
1 season,NA,DET,NBA,,7,NA,3.1,0.7,2.3,0.313,NA,NA,NA,0.7,2.3,0.313,0.313,0.9,0.9,1,NA,NA,0.4,0.1,NA,0.7,2.3
