Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,21,VIR,ABA,SF,11,NA,504,147,284,0.518,1,4,0.25,146,280,0.521,0.519,71,85,0.835,NA,NA,224,72,NA,NA,55,26,366
1972-73,22,VIR,ABA,SF,5,NA,219,59,112,0.527,0,3,0,59,109,0.541,0.527,30,40,0.75,14,31,45,16,NA,NA,17,16,148
1973-74,23,NYA,ABA,SF,14,NA,579,161,305,0.528,5,11,0.455,156,294,0.531,0.536,63,85,0.741,43,92,135,67,22,19,51,40,390
1974-75,24,NYA,ABA,SF,5,NA,211,55,121,0.455,0,8,0,55,113,0.487,0.455,27,32,0.844,12,37,49,28,5,9,19,18,137
1975-76,25,NYA,ABA,SF,13,NA,551,160,300,0.533,4,14,0.286,156,286,0.545,0.54,127,158,0.804,65,99,164,64,25,26,39,41,451
1976-77,26,PHI,NBA,SF,19,NA,758,204,390,0.523,NA,NA,NA,204,390,0.523,0.523,110,134,0.821,41,81,122,85,41,23,NA,45,518
1977-78,27,PHI,NBA,SF,10,NA,358,88,180,0.489,NA,NA,NA,88,180,0.489,0.489,42,56,0.75,40,57,97,40,15,18,35,30,218
1978-79,28,PHI,NBA,SF,9,NA,372,89,172,0.517,NA,NA,NA,89,172,0.517,0.517,51,67,0.761,29,41,70,53,18,17,38,22,229
1979-80,29,PHI,NBA,SF,18,NA,694,165,338,0.488,2,9,0.222,163,329,0.495,0.491,108,136,0.794,31,105,136,79,36,37,56,56,440
1980-81,30,PHI,NBA,SF,16,NA,592,143,301,0.475,0,1,0,143,300,0.477,0.475,81,107,0.757,52,62,114,54,22,41,55,54,367
1981-82,31,PHI,NBA,SF,21,NA,780,168,324,0.519,1,6,0.167,167,318,0.525,0.52,124,165,0.752,57,99,156,99,37,37,67,55,461
1982-83,32,PHI,NBA,SF,13,NA,493,95,211,0.45,0,1,0,95,210,0.452,0.45,49,68,0.721,32,67,99,44,15,27,39,42,239
1983-84,33,PHI,NBA,SF,5,NA,194,36,76,0.474,0,1,0,36,75,0.48,0.474,19,22,0.864,9,23,32,25,8,6,21,14,91
1984-85,34,PHI,NBA,SF,13,13,434,84,187,0.449,0,1,0,84,186,0.452,0.449,54,63,0.857,29,44,73,48,25,11,37,34,222
1985-86,35,PHI,NBA,SF,12,12,433,81,180,0.45,2,11,0.182,79,169,0.467,0.456,48,65,0.738,26,44,70,50,11,16,39,32,212
1986-87,36,PHI,NBA,SF,5,5,180,34,82,0.415,2,6,0.333,32,76,0.421,0.427,21,25,0.84,14,11,25,17,7,6,9,19,91
Career,NA,,TOT,,189,30,7352,1769,3563,0.496,17,76,0.224,1752,3487,0.502,0.499,1025,1308,0.784,494,893,1611,841,287,293,577,544,4580
,NA,,NBA,,141,30,5288,1187,2441,0.486,7,36,0.194,1180,2405,0.491,0.488,707,908,0.779,360,634,994,594,235,239,396,403,3088
,NA,,ABA,,48,NA,2064,582,1122,0.519,10,40,0.25,572,1082,0.529,0.523,318,400,0.795,134,259,617,247,52,54,181,141,1492
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,PHI,NBA,,141,30,5288,1187,2441,0.486,7,36,0.194,1180,2405,0.491,0.488,707,908,0.779,360,634,994,594,235,239,396,403,3088
3 seasons,NA,NYA,ABA,,32,NA,1341,376,726,0.518,9,33,0.273,367,693,0.53,0.524,217,275,0.789,120,228,348,159,52,54,109,99,978
2 seasons,NA,VIR,ABA,,16,NA,723,206,396,0.52,1,7,0.143,205,389,0.527,0.521,101,125,0.808,14,31,269,88,NA,NA,72,42,514
