,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,21,VIR,ABA,,20,,1,,,,15,17,,,,,,,,,45,
1972-73,22,VIR,ABA,,20,,1,,,,22,22,,,,,,,,,58,
1973-74,23,NYA,ABA,,19,,2,,,,15,20,,,,,,,,,46,
1974-75,24,NYA,ABA,,25,,3,,,,18,19,,,,,,,,,63,
1975-76,25,NYA,ABA,,22,,4,,,,13,19,,,,,,,,,51,
1976-77,26,PHI,NBA,,16,,,,,,14,18,,,,,,,,,40,
1977-78,27,PHI,NBA,,18,,,,,,11,13,,,,,,,,,43,
1978-79,28,PHI,NBA,,15,,,,,,19,20,,,,,,,,,37,
1979-80,29,PHI,NBA,,19,,1,,,,14,14,,,,,,,,,44,
1980-81,30,PHI,NBA,,16,,2,,,,13,17,,,,,,,,,45,
1981-82,31,PHI,NBA,,15,27,1,1,15,27,15,16,,,18,10,,6,,6,38,
1982-83,32,PHI,NBA,,20,29,1,2,20,29,14,18,,,15,9,,8,,6,44,
1983-84,33,PHI,NBA,,17,28,2,3,17,28,11,16,7,10,14,9,,5,,6,42,
1984-85,34,PHI,NBA,,14,25,1,2,13,25,11,14,7,8,12,8,7,5,8,5,35,30.8
1985-86,35,PHI,NBA,,12,23,2,3,12,23,11,12,7,8,12,9,4,7,7,6,31,28.8
1986-87,36,PHI,NBA,,17,31,2,2,16,29,10,12,5,8,11,8,4,6,6,5,38,27.0
Career,,,TOT,,25,,,,,,22,22,,,,,,,,,63,
,,,NBA,,20,,,,,,19,20,,,,,,,,,45,
,,,ABA,,25,,4,,,,22,22,,,,,,,,,63,
,,,,,,,,,,,,,,,,,,,,,,
11 Seasons,,PHI,NBA,,20,,,,,,19,20,,,,,,,,,45,
3 Seasons,,NYA,ABA,,25,,4,,,,18,20,,,,,,,,,63,
2 Seasons,,VIR,ABA,,20,,1,,,,22,22,,,,,,,,,58,
