,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2012-13,24,POR,NBA,SF,49,812,,,81%,19%,,-7.1,-4.4,21,16,39,0,15,3,94,4,12
2013-14,25,POR,NBA,SF,21,184,,,4%,82%,14%,+7.1,+3.4,7,2,7,1,3,1,27,1,2
2014-15,26,POR,NBA,SF,10,76,,,5%,95%,,+16.7,+12.7,3,1,9,0,0,1,2,0,2
Career,,,NBA,,80,1072,,,63%,35%,2%,-3.0,-1.8,31,19,55,1,18,5,123,5,16
