Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25,PRO,BAA,NA,55,NA,NA,5.3,14.6,0.364,2.8,3.4,0.804,NA,2.3,2.8,13.4
1949-50,26,BOS,NBA,NA,67,NA,NA,3.3,9.6,0.344,2.1,2.7,0.786,NA,2.6,2.2,8.8
Career,NA,,TOT,NA,122,NA,NA,4.2,11.9,0.355,2.4,3,0.795,NA,2.5,2.5,10.8
,NA,,NBA,NA,67,NA,NA,3.3,9.6,0.344,2.1,2.7,0.786,NA,2.6,2.2,8.8
,NA,,BAA,NA,55,NA,NA,5.3,14.6,0.364,2.8,3.4,0.804,NA,2.3,2.8,13.4
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,NA,67,NA,NA,3.3,9.6,0.344,2.1,2.7,0.786,NA,2.6,2.2,8.8
1 season,NA,PRO,BAA,NA,55,NA,NA,5.3,14.6,0.364,2.8,3.4,0.804,NA,2.3,2.8,13.4
