,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,18,TEMPLE,34,,116,208,2,5,42,57,,193,55,17,52,40,,276,.558,.400,.737,,8.1,5.7,1.6
2008-09,19,TEMPLE,33,,151,261,7,21,52,81,,296,68,13,50,42,,361,.579,.333,.642,,10.9,9.0,2.1
2009-10,20,TEMPLE,35,1206,171,319,5,23,55,88,124,375,83,19,50,53,78,402,.536,.217,.625,34.5,11.5,10.7,2.4
2010-11,21,TEMPLE,33,1120,154,321,5,17,69,99,88,283,75,23,61,54,75,382,.480,.294,.697,33.9,11.6,8.6,2.3
Career,,,135,2326,592,1109,19,66,218,325,212,1147,281,72,213,189,153,1421,.534,.288,.671,34.2,10.5,8.5,2.1
