Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,22,CAP,NBA,PF,7,58,15,0.779,0.308,7.4,7.1,7.2,2.7,0,0,NA,0.2,0,0.2,0.193,NA,1.2,-0.6,0.6,0
1974-75,23,WSB,NBA,PF,13,54,6.9,0.53,0.455,8,5.3,6.6,2.4,0,0,NA,0,0,0.1,0.061,NA,-1.4,-2.1,-3.5,0
1975-76,24,WSB,NBA,PF,5,14,8.8,0.532,2,8.1,6.8,7.4,0,0,3.8,NA,0,0,0,0.152,NA,2.7,0,2.7,0
Career,NA,,NBA,,25,126,10.9,0.653,0.44,7.8,6.3,7,2.3,0,0.4,NA,0.3,0.1,0.3,0.132,NA,0.2,-1.2,-0.9,0
