Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,22,CAP,NBA,PF,7,NA,8.3,1.4,1.9,0.769,0.4,0.6,0.75,0.6,0.6,1.1,0.1,0,0,1.4,3.3
1974-75,23,WSB,NBA,PF,13,NA,4.2,0.4,0.8,0.455,0.3,0.4,0.8,0.3,0.2,0.5,0.1,0,0,0.6,1.1
1975-76,24,WSB,NBA,PF,5,NA,2.8,0,0.2,0,0.4,0.4,1,0.2,0.2,0.4,0,0,0.2,0,0.4
Career,NA,,NBA,,25,NA,5,0.6,1,0.6,0.4,0.4,0.818,0.4,0.3,0.7,0.1,0,0,0.7,1.6
